"","X.1","X","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language","participant_language","time_0_1","f1_time_0_1","f2_time_0_1","time_0_2","f1_time_0_2","f2_time_0_2","time_0_3","f1_time_0_3","f2_time_0_3","time_0_4","f1_time_0_4","f2_time_0_4","time_0_5","f1_time_0_5","f2_time_0_5","time_0_6","f1_time_0_6","f2_time_0_6","time_0_7","f1_time_0_7","f2_time_0_7","time_0_8","f1_time_0_8","f2_time_0_8","time_0_9","f1_time_0_9","f2_time_0_9","Error"
"3246",20019,20304,"MAONZE","R010M","PresentElder","F","g_1042;em_12_97235;n_17519-n_109271;p_193;#=ew_69_236173;prefix=82246-;[0]=ew_0_643836","ki","mea","ki","mea","mea","ea",106.574,106.834,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",106.6,535,2130,106.626,522,2206,106.652,519,2172,106.678,510,2129,106.704,518,2122,106.73,532,2294,106.756,500,2259,106.782,484,2574,106.808,395,2591,""
"3247",20020,20305,"MAONZE","R010M","PresentElder","F","g_1042;em_12_97270;n_109282-n_17539;p_193;#=ew_69_236241;prefix=82262-;[0]=ew_0_644050","rawa","pea","hei","pea","pea","ea",185.396,185.556,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",185.412,505,1865,185.428,496,1967,185.444,505,1941,185.46,496,2013,185.476,495,2130,185.492,506,2161,185.508,532,2124,185.524,507,2096,185.54,546,2206,""
"3248",20024,20309,"MAONZE","R010M","PresentElder","F","g_1042;em_12_97275;n_109283-n_109284;p_193;#=ew_69_236272;prefix=82274-;[0]=ew_0_644092","taua","mea","koira","mea","mea","ea",201.838,201.928,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",201.847,570,1633,201.856,567,1692,201.865,560,1734,201.874,557,1769,201.883,557,1751,201.892,543,1779,201.901,521,1728,201.91,504,1744,201.919,504,1789,""
"3249",20027,20312,"MAONZE","R010M","PresentElder","F","g_1042;em_12_97282;n_109288-n_7053562;p_193;#=ew_69_236296;prefix=82296-;[0]=ew_0_644175","ko","mea","ta:ne","mea","mea","ea",229.404,229.574,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",229.421,473,1872,229.438,487,2043,229.455,520,2025,229.472,574,1984,229.489,584,1922,229.506,535,1803,229.523,377,1960,229.54,493,1875,229.557,534,1866,""
"3250",20033,20318,"MAONZE","R010M","PresentElder","F","g_1042;em_12_97291;n_17550-n_17551;p_193;#=ew_69_236311;prefix=82311-;[0]=ew_0_644238","eeraa","mea .","","mea .","mea","ea",252.44,252.5,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",252.446,636,1509,252.452,664,1540,252.458,683,1545,252.464,691,1504,252.47,667,1460,252.476,656,1468,252.482,668,1586,252.488,619,1713,252.494,479,1634,""
"3251",20048,20333,"MAONZE","R010M","PresentElder","F","g_1043;em_12_97356;n_109301-n_109302;p_193;#=ew_69_235774;prefix=82371-;[0]=ew_0_644739","te","mea","kua","mea","mea","ea",153.132,153.262,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",153.145,347,2174,153.158,413,2216,153.171,398,2205,153.184,414,2161,153.197,388,2009,153.21,337,1824,153.223,347,1664,153.236,328,1459,153.249,347,1555,""
"3252",20056,20341,"MAONZE","R010M","PresentElder","F","g_1043;em_12_97360;n_109305-n_109306;p_193;#=ew_69_235791;prefix=82388-;[0]=ew_0_644793","te","mea","he","mea","mea","ea",174.585,174.925,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",174.619,357,1722,174.653,383,1548,174.687,401,2030,174.721,705,2232,174.755,909,1782,174.789,899,1580,174.823,898,1397,174.857,687,1368,174.891,1123,2566,""
"3253",20064,20349,"MAONZE","R010M","PresentElder","F","g_1043;em_12_97370;n_17597-n_109314;p_193;#=ew_69_235809;prefix=82405-;[0]=ew_0_644942","ngaa","mea","pe:nei","mea","mea","ea",230.934,231.114,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",230.952,430,2487,230.97,456,2561,230.988,401,2531,231.006,385,2580,231.024,355,2615,231.042,325,2505,231.06,279,2543,231.078,358,2185,231.096,317,1846,""
"3254",20066,20351,"MAONZE","R010M","PresentElder","F","g_1043;em_12_97372;n_109315-n_29940;p_193;#=ew_69_235817;prefix=82413-;[0]=ew_0_644971","he","mea","whawhai","mea","mea","ea",240.932,241.022,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",240.941,370,1975,240.95,440,2013,240.959,416,2354,240.968,375,2142,240.977,352,2078,240.986,327,2027,240.995,305,1933,241.004,335,1914,241.013,386,1793,""
"3255",20075,20360,"MAONZE","R010M","PresentElder","F","g_1044;em_12_97387;n_17600-n_109328;p_193;#=ew_69_236054;prefix=82464-;[0]=ew_0_645134","teenei","mea .","ki","mea .","mea","ea",59.627,59.787,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",59.643,363,2209,59.659,326,2327,59.675,359,2377,59.691,382,2213,59.707,407,2161,59.723,387,2061,59.739,536,2033,59.755,568,1972,59.771,550,1771,""
"3256",20077,20362,"MAONZE","R010M","PresentElder","F","g_1044;em_12_97388;n_109328-n_17601;p_193;#=ew_69_236069;prefix=82468-;[0]=ew_0_645148","ngaa","mea .","me","mea .","mea","ea",63.949,64.179,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",63.972,465,2024,63.995,483,2416,64.018,522,2387,64.041,567,2257,64.064,546,2031,64.087,944,1961,64.11,521,1837,64.133,1008,1737,64.156,520,1720,""
"3257",20080,20365,"MAONZE","R010M","PresentElder","F","g_1044;em_12_97392;n_17602-n_109331;p_193;#=ew_69_236085;prefix=82474-;[0]=ew_0_645199","he","mea","pai","mea","mea","ea",86.392,86.632,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",86.416,286,2186,86.44,519,2358,86.464,613,2452,86.488,575,2428,86.512,562,2171,86.536,341,1743,86.56,309,1575,86.584,307,1506,86.608,251,1950,""
"3258",20081,20366,"MAONZE","R010M","PresentElder","F","g_1044;em_12_97392;n_17602-n_109331;p_193;#=ew_69_236091;prefix=82476-;[0]=ew_0_645203","he","mea","he:","mea","mea","ea",87.512,87.632,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",87.524,406,2139,87.536,415,2094,87.548,435,2375,87.56,429,2375,87.572,394,2278,87.584,523,2230,87.596,693,2270,87.608,641,2230,87.62,559,2221,""
"3259",20099,20384,"MAONZE","R010M","PresentElder","F","g_1045;em_12_97425;n_109357-n_109358;p_193;#=ew_69_236332;prefix=82549-;[0]=ew_0_645707","ngaa","mea","katoa .","mea","mea","ea",23.697,23.817,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",23.709,404,1994,23.721,394,2076,23.733,400,2190,23.745,403,2091,23.757,421,2076,23.769,443,2023,23.781,451,1926,23.793,540,1897,23.805,479,1879,""
"3260",20102,20387,"MAONZE","R010M","PresentElder","F","g_1045;em_12_97425;n_109357-n_109358;p_193;#=ew_69_236336;prefix=82553-;[0]=ew_0_645717","ngaa","mea","katoa .","mea","mea","ea",27.027,27.157,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",27.04,491,2180,27.053,542,2237,27.066,539,2247,27.079,421,2153,27.092,427,1906,27.105,420,1674,27.118,437,1797,27.131,518,1839,27.144,452,1817,""
"3261",20107,20392,"MAONZE","R010M","PresentElder","F","g_1045;em_12_97428;n_109360-n_109361;p_193;#=ew_69_236355;prefix=82568-;[0]=ew_0_645771","te","mea","kua","mea","mea","ea",45.113,45.313,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",45.133,580,2173,45.153,615,2332,45.173,454,2199,45.193,435,2089,45.213,412,1991,45.233,383,1748,45.253,393,1564,45.273,487,1465,45.293,388,1609,""
"3262",20116,20401,"MAONZE","R010M","PresentElder","F","g_1045;em_12_97434;n_109366-n_109367;p_193;#=ew_69_236386;prefix=82594-;[0]=ew_0_645856","te","mea","ki","mea","mea","ea",75.626,75.826,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",75.646,470,2214,75.666,405,2282,75.686,486,2309,75.706,514,2185,75.726,433,2052,75.746,496,2049,75.766,462,1982,75.786,431,2014,75.806,415,1964,""
"3263",20117,20402,"MAONZE","R010M","PresentElder","F","g_1045;em_12_97434;n_109366-n_109367;p_193;#=ew_69_236391;prefix=82598-;[0]=ew_0_645864","taua","mea","te","mea","mea","ea",77.876,78.006,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",77.889,396,2120,77.902,459,2117,77.915,534,2201,77.928,530,2199,77.941,412,2186,77.954,436,2221,77.967,441,2337,77.98,387,2201,77.993,450,2237,""
"3264",20120,20405,"MAONZE","R010M","PresentElder","F","g_1045;em_12_97435;n_109367-n_109368;p_193;#=ew_69_236397;prefix=82603-;[0]=ew_0_645882","te","mea","ngaro .","mea","mea","ea",83.766,83.906,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",83.78,565,2227,83.794,621,2237,83.808,620,2192,83.822,607,2060,83.836,695,1985,83.85,511,1748,83.864,465,1582,83.878,393,1430,83.892,356,1297,""
"3265",20134,20419,"MAONZE","R010M","PresentElder","F","g_1045;em_12_97447;n_109377-n_6793353;p_193;#=ew_69_236495;prefix=82644-;[0]=ew_0_646065","he","mea","pai","mea","mea","ea",154.639,154.789,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",154.654,367,2192,154.669,392,2198,154.684,455,2135,154.699,512,2006,154.714,469,1773,154.729,407,1501,154.744,515,1474,154.759,498,1832,154.774,443,1519,""
"3266",20141,20426,"MAONZE","R010M","PresentElder","F","g_1045;em_12_97450;n_109380-n_109381;p_193;#=ew_69_236539;prefix=82668-;[0]=ew_0_646130","te","mea","ko","mea","mea","ea",176.419,176.599,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",176.437,386,2288,176.455,387,2393,176.473,398,2439,176.491,416,2398,176.509,555,2355,176.527,578,2355,176.545,563,2378,176.563,537,2250,176.581,462,1974,""
"3267",20148,20433,"MAONZE","R010M","PresentElder","F","g_1045;em_12_97455;n_109385-n_109386;p_193;#=ew_69_236590;prefix=82693-;[0]=ew_0_646200","ngaa","mea","nei .","mea","mea","ea",200.728,200.828,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",200.738,448,2546,200.748,492,2535,200.758,490,2585,200.768,459,2587,200.778,475,2584,200.788,479,2625,200.798,481,2601,200.808,479,2580,200.818,465,2505,""
"3268",20159,20444,"MAONZE","R010M","PresentElder","F","g_1046;em_12_97479;n_109407-n_109408;p_193;#=ew_69_235877;prefix=82752-;[0]=ew_0_646435","teenei","mea","te","mea","mea","ea",112.571,112.761,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",112.59,607,1955,112.609,640,1884,112.628,808,1822,112.647,697,1771,112.666,652,1726,112.685,738,1643,112.704,709,1696,112.723,669,1805,112.742,665,1725,""
"3269",20160,20445,"MAONZE","R010M","PresentElder","F","g_1046;em_12_97483;n_109410-n_6793378;p_193;#=ew_69_235881;prefix=82756-;[0]=ew_0_1283631","teeraa","mea","kei","mea","mea","ea",117.112,117.172,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",117.118,724,1734,117.124,698,1798,117.13,694,1905,117.136,715,1885,117.142,729,1841,117.148,735,1813,117.154,736,1778,117.16,731,1765,117.166,724,1818,""
"3270",20166,20451,"MAONZE","R010M","PresentElder","F","g_1046;em_12_97489;n_109417-n_109418;p_193;#=ew_69_235905;prefix=82780-;[0]=ew_0_646517","ngaa","mea","kei","mea","mea","ea",162.63,162.8,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",162.647,731,1903,162.664,745,1979,162.681,587,1981,162.698,563,1983,162.715,546,2048,162.732,629,2081,162.749,570,2072,162.766,598,2047,162.783,618,2009,""
"3271",20167,20452,"MAONZE","R010M","PresentElder","F","g_1046;em_12_97490;n_109418-n_109419;p_193;#=ew_69_235911;prefix=82786-;[0]=ew_0_646532","teetahi","mea","hei","mea","mea","ea",168.514,168.614,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",168.524,379,1908,168.534,478,1952,168.544,569,1979,168.554,717,1944,168.564,817,2036,168.574,676,2019,168.584,720,1983,168.594,692,1940,168.604,709,1976,""
"3272",20171,20456,"MAONZE","R010M","PresentElder","F","g_1047;em_12_97501;n_6793422-n_6793425;p_193;#=ew_69_236424;prefix=82816-;[0]=ew_0_646639","kei","whea .","ko","whea .","whea","ea",23.316,23.566,"whea ea","whea","fea","ea",TRUE,"yes",1,"no","M","M",23.341,717,1701,23.366,708,1906,23.391,674,1995,23.416,595,1932,23.441,681,1883,23.466,575,1905,23.491,664,1640,23.516,629,1655,23.541,676,1192,""
"3273",20174,20459,"MAONZE","R010M","PresentElder","F","g_1047;em_12_163820;n_6793436-n_6793439;p_193;#=ew_69_236485;prefix=82851-;[0]=ew_0_1283606","marae","a:tea -","na: .","a:tea -","a:tea","ea",78.417,78.657,"a:tea ea","a:tea","Atea","ea",TRUE,"no",3,"no","M","M",78.441,730,1747,78.465,716,1742,78.489,738,1710,78.513,755,1617,78.537,831,1565,78.561,970,1576,78.585,870,1685,78.609,869,1595,78.633,857,1549,""
"3274",20180,20465,"MAONZE","R010M","PresentElder","F","g_1047;em_12_97519;n_109446-n_109447;p_193;#=ew_69_236557;prefix=82884-;[0]=ew_0_646844","ki","whea .","te","whea .","whea","ea",115.427,115.817,"whea ea","whea","fea","ea",TRUE,"yes",1,"no","M","M",115.466,612,1692,115.505,620,1749,115.544,631,1740,115.583,678,1785,115.622,843,1633,115.661,883,1603,115.7,886,1615,115.739,861,1584,115.778,773,1517,""
"3275",20181,20466,"MAONZE","R010M","PresentElder","F","g_1047;em_12_97519;n_109446-n_109447;p_193;#=ew_69_236559;prefix=82885-;[0]=ew_0_646848","ki","whea .","tangata","whea .","whea","ea",118.517,118.867,"whea ea","whea","fea","ea",TRUE,"yes",1,"no","M","M",118.552,542,1765,118.587,637,1987,118.622,635,1833,118.657,773,1841,118.692,835,1843,118.727,869,1712,118.762,804,1492,118.797,802,1564,118.832,827,1614,""
"3276",20184,20469,"MAONZE","R010M","PresentElder","F","g_1047;em_12_97525;n_109452-n_6793469;p_193;#=ew_69_236605;prefix=82905-;[0]=ew_0_646914","taku","mea","nui .","mea","mea","ea",145.109,145.169,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",145.115,621,1874,145.121,623,1888,145.127,621,1922,145.133,642,1971,145.139,655,1988,145.145,634,1972,145.151,602,1966,145.157,584,1959,145.163,591,1953,""
"3277",20186,20471,"MAONZE","R010M","PresentElder","F","g_1047;em_12_97531;n_6793493-n_109459;p_193;#=ew_69_236626;prefix=82926-;[0]=ew_0_646973","marae","a:tea","ka","a:tea","a:tea","ea",177.908,178.108,"a:tea ea","a:tea","Atea","ea",TRUE,"no",3,"no","M","M",177.928,595,1966,177.948,578,2013,177.968,693,2030,177.988,781,1926,178.008,727,2051,178.028,752,2009,178.048,746,2037,178.068,824,2013,178.088,725,1661,""
"3278",20188,20473,"MAONZE","R010M","PresentElder","F","g_1047;em_12_97535;n_6793504-n_109463;p_193;#=ew_69_236638;prefix=82938-;[0]=ew_0_647009","eenei","mea","kia","mea","mea","ea",192.922,193.002,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",192.93,614,1637,192.938,631,1655,192.946,668,1470,192.954,708,1364,192.962,679,1333,192.97,631,1315,192.978,648,1217,192.986,601,1106,192.994,965,2363,""
"3279",20196,20481,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97546;n_109468-n_109469;p_193;#=ew_69_236681;prefix=82979-;[0]=ew_0_647141","teenei","pea","ka","pea","pea","ea",42.915,43.025,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",42.926,466,1935,42.937,508,2018,42.948,525,2094,42.959,537,2178,42.97,535,2197,42.981,525,2182,42.992,493,2150,43.003,457,2130,43.014,480,1944,""
"3280",20203,20488,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97566;n_17628-n_109476;p_193;#=ew_69_236722;prefix=83020-;[0]=ew_0_647317","te","mea","ko","mea","mea","ea",102.934,103.264,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",102.967,644,1955,103,649,2033,103.033,698,1974,103.066,743,1919,103.099,763,1872,103.132,778,1779,103.165,797,1691,103.198,790,1609,103.231,635,1456,""
"3281",20207,20492,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97584;n_17637-n_109483;p_193;#=ew_69_236775;prefix=83044-;[0]=ew_0_647528","te","mea -","ko","mea -","mea","ea",169.218,169.548,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",169.251,586,2098,169.284,651,2069,169.317,663,1971,169.35,768,1844,169.383,835,1671,169.416,877,1585,169.449,844,1518,169.482,857,1489,169.515,782,1403,""
"3282",20211,20496,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97588;n_109486-n_109487;p_193;#=ew_69_236797;prefix=83064-;[0]=ew_0_647590","te","mea","kei","mea","mea","ea",192.794,192.944,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",192.809,515,2133,192.824,523,2157,192.839,542,2225,192.854,557,2258,192.869,592,2195,192.884,603,2096,192.899,578,2028,192.914,496,1961,192.929,410,1713,""
"3283",20217,20502,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97573;n_4016235-n_109479;p_193;#=ew_69_236747;prefix=83086-;[0]=ew_0_647399","te","whakaha:weangia","engari","whakaha:weangia","whakaha:weangia","ea",130.286,130.346,"whakaha:weangia ea","whakaha:weangia","fakahAweaNia","ea",FALSE,"no",5,"no","M","M",130.292,480,1516,130.298,498,1588,130.304,510,1655,130.31,513,1698,130.316,512,1746,130.322,512,1809,130.328,508,1865,130.334,498,1927,130.34,487,2002,""
"3284",20220,20505,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97575;n_109480-n_109481;p_193;#=ew_69_236757;prefix=83096-;[0]=ew_0_647428","te","mea","nui","mea","mea","ea",139.691,139.811,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",139.703,343,2080,139.715,352,2135,139.727,362,2148,139.739,373,2169,139.751,374,2169,139.763,384,2157,139.775,370,2111,139.787,332,2054,139.799,281,1834,""
"3285",20221,20506,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97575;n_109480-n_109481;p_193;#=ew_69_236759;prefix=83098-;[0]=ew_0_647432","ngaa","mea","katoa -","mea","mea","ea",140.521,140.671,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",140.536,516,2035,140.551,575,1975,140.566,643,1862,140.581,664,1786,140.596,615,1673,140.611,523,1520,140.626,859,1214,140.641,683,1538,140.656,738,1551,""
"3286",20230,20515,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97596;n_109490-n_109491;p_193;#=ew_69_236834;prefix=83125-;[0]=ew_0_647725","eenei","mea","katoa .","mea","mea","ea",237.794,237.944,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",237.809,383,2061,237.824,442,2025,237.839,550,1995,237.854,595,1930,237.869,648,1849,237.884,645,1804,237.899,624,1703,237.914,543,1706,237.929,488,1653,""
"3287",20232,20517,"MAONZE","R011M","PresentElder","F","g_1881;em_12_154875;n_5256777-n_5256790;p_334;#=ew_69_236890;prefix=83129-;[0]=ew_0_1169202","te","mea","ka","mea","mea","ea",62.704,62.844,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",62.718,343,1488,62.732,330,1489,62.746,436,1597,62.76,506,1727,62.774,547,1731,62.788,567,1624,62.802,542,1582,62.816,478,1478,62.83,421,1499,""
"3288",20242,20527,"MAONZE","R011M","PresentElder","F","g_1881;em_12_154863;n_5256638-n_5256658;p_334;#=ew_69_236866;prefix=83161-;[0]=ew_0_1169000","tou","pea","te:tahi","pea","pea","ea",24.182,24.242,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",24.188,604,1874,24.194,179,1486,24.2,249,1512,24.206,322,1570,24.212,365,1648,24.218,370,1713,24.224,369,1763,24.23,372,1842,24.236,378,1920,""
"3289",20250,20535,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154904;n_5258473-n_5258491;p_334;#=ew_69_236979;prefix=83188-;[0]=ew_0_1170028","kua","mea","katoa","mea","mea","ea",305.82,306.02,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",305.84,332,1295,305.86,344,1539,305.88,482,1919,305.9,544,2043,305.92,612,1977,305.94,652,1855,305.96,606,1687,305.98,551,1795,306,638,1731,""
"3290",20254,20539,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154943;n_5258491-n_5258516;p_334;#=ew_69_236984;prefix=83193-;[0]=ew_0_1169646","he","mea","ta:","mea","mea","ea",309.8,310.02,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",309.822,319,1006,309.844,360,1683,309.866,469,2074,309.888,514,1996,309.91,576,1860,309.932,578,1727,309.954,544,1691,309.976,670,1865,309.998,596,1847,""
"3291",20256,20541,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154951;n_5258073-n_5258090;p_334;#=ew_69_236914;prefix=83216-;[0]=ew_0_1169585","i","mea","ke:","mea","mea","ea",171.362,171.502,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",171.376,368,1453,171.39,413,1580,171.404,467,1744,171.418,487,1806,171.432,513,1667,171.446,518,1556,171.46,455,1598,171.474,376,1687,171.488,367,1717,""
"3292",20257,20542,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154934;n_5257763-n_5257773;p_334;#=ew_69_236894;prefix=83220-;[0]=ew_0_1169603","kei","te:hea","ho:hipera","te:hea","te:hea","ea",69.799,69.949,"te:hea ea","te:hea","tEhea","ea",TRUE,"no",3,"no","M","M",69.814,319,2586,69.829,301,2502,69.844,288,2514,69.859,292,2491,69.874,304,2445,69.889,321,2493,69.904,356,2398,69.919,404,1667,69.934,426,1430,""
"3293",20264,20549,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154929;n_5258386-n_5258406;p_334;#=ew_69_236959;prefix=83258-;[0]=ew_0_1170039","te","mea .","kei","mea .","mea","ea",280.21,280.45,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",280.234,396,1427,280.258,441,1601,280.282,488,1838,280.306,554,1744,280.33,598,1652,280.354,611,1539,280.378,500,1452,280.402,547,1387,280.426,494,1353,""
"3294",20267,20552,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154917;n_5258424-n_5258439;p_334;#=ew_69_236970;prefix=83269-;[0]=ew_0_1169826","raparapa","pea","he","pea","pea","ea",293.332,293.492,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",293.348,392,1808,293.364,379,1958,293.38,370,2039,293.396,377,2044,293.412,393,2199,293.428,432,2108,293.444,479,1983,293.46,520,1840,293.476,555,1799,""
"3295",20272,20557,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155006;n_5259062-n_5259081;p_334;#=ew_69_237063;prefix=83289-;[0]=ew_0_1170212","te","mea","no:","mea","mea","ea",171.129,171.789,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",171.195,455,1978,171.261,538,1541,171.327,515,1406,171.393,566,1357,171.459,1380,2566,171.525,1000,1441,171.591,415,1598,171.657,616,1614,171.723,467,1558,""
"3296",20274,20559,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155022;n_5258601-n_5258618;p_334;#=ew_69_236998;prefix=83298-;[0]=ew_0_1170479","raa","mea","mai","mea","mea","ea",22.511,22.641,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",22.524,371,1274,22.537,393,1432,22.55,451,1759,22.563,499,1991,22.576,527,1988,22.589,553,1939,22.602,571,1814,22.615,574,1649,22.628,562,1431,""
"3297",20275,20560,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155022;n_5258601-n_5258618;p_334;#=ew_69_237004;prefix=83304-;[0]=ew_0_1170127","he","kiritea","<a:e>","kiritea","kiritea","ea",27.201,27.521,"kiritea ea","kiritea","kiritea","ea",TRUE,"no",3,"no","M","M",27.233,357,2386,27.265,357,2499,27.297,381,2060,27.329,437,2340,27.361,503,1756,27.393,577,1552,27.425,578,1377,27.457,405,1239,27.489,699,1252,""
"3298",20276,20561,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155032;n_5258618-n_5258632;p_334;#=ew_69_237006;prefix=83306-;[0]=ew_0_1170735","aae","kiritea","nga:","kiritea","kiritea","ea",28.741,28.901,"kiritea ea","kiritea","kiritea","ea",TRUE,"no",3,"no","M","M",28.757,325,2335,28.773,341,2406,28.789,350,2394,28.805,378,2355,28.821,444,2226,28.837,500,2006,28.853,557,1908,28.869,564,1735,28.885,543,1628,""
"3299",20280,20565,"MAONZE","R011M","PresentElder","F","g_1883;em_12_154971;n_5259485-n_5259506;p_334;#=ew_69_237173;prefix=83322-;[0]=ew_0_1170190","teenei","mea","te","mea","mea","ea",310.522,310.622,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",310.532,331,1002,310.542,331,1027,310.552,330,1129,310.562,345,1522,310.572,431,1661,310.582,449,1840,310.592,440,1876,310.602,418,1901,310.612,393,1834,""
"3300",20281,20566,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155009;n_5259227-n_5259238;p_334;#=ew_69_237084;prefix=83330-;[0]=ew_0_1170723","nee","kiritea","ko","kiritea","kiritea","ea",224.176,225.046,"kiritea ea","kiritea","kiritea","ea",TRUE,"no",3,"no","M","M",224.263,368,2403,224.35,564,1904,224.437,637,1553,224.524,649,1557,224.611,765,1666,224.698,811,1814,224.785,562,1696,224.872,712,1668,224.959,613,1679,""
"3301",20282,20567,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155044;n_5259177-n_5259195;p_334;#=ew_69_237070;prefix=83332-;[0]=ew_0_1170398","te","mea","tino","mea","mea","ea",209.564,209.744,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",209.582,326,1367,209.6,391,1573,209.618,457,1920,209.636,477,1948,209.654,478,1908,209.672,437,1875,209.69,418,1929,209.708,481,1862,209.726,483,1967,""
"3302",20291,20576,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155035;n_5258659-n_5259511;p_334;#=ew_69_237009;prefix=83353-;[0]=ew_0_1170415","te","mea","ra:","mea","mea","ea",39.359,39.549,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",39.378,341,1062,39.397,332,1257,39.416,453,1962,39.435,484,2100,39.454,556,2038,39.473,596,1895,39.492,626,1770,39.511,648,1674,39.53,638,1604,""
"3303",20297,20582,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155050;n_5259277-n_5259291;p_334;#=ew_69_237096;prefix=83370-;[0]=ew_0_1170380","te","awatea","ne:","awatea","awatea","ea",241.416,242.136,"awatea ea","awatea","awatea","ea",TRUE,"no",3,"no","M","M",241.488,375,2605,241.56,541,1724,241.632,352,1609,241.704,440,2096,241.776,411,1441,241.848,470,1934,241.92,466,2534,241.992,618,1589,242.064,724,1552,""
"3304",20301,20586,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155089;n_5259599-n_5259610;p_334;#=ew_69_237231;prefix=83396-;[0]=ew_0_1171121","teenaa","mea","te","mea","mea","ea",26.089,26.229,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",26.103,380,1337,26.117,413,1636,26.131,408,1899,26.145,380,1857,26.159,285,1747,26.173,439,1872,26.187,431,1688,26.201,387,1763,26.215,415,1958,""
