"","X.1","X","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language","participant_language","time_0_1","f1_time_0_1","f2_time_0_1","time_0_2","f1_time_0_2","f2_time_0_2","time_0_3","f1_time_0_3","f2_time_0_3","time_0_4","f1_time_0_4","f2_time_0_4","time_0_5","f1_time_0_5","f2_time_0_5","time_0_6","f1_time_0_6","f2_time_0_6","time_0_7","f1_time_0_7","f2_time_0_7","time_0_8","f1_time_0_8","f2_time_0_8","time_0_9","f1_time_0_9","f2_time_0_9","Error"
"1755",18927,19199,"MAONZE","R008M","PresentElder","F","g_1747;em_12_139697;n_140403-n_140404;p_318;#=ew_69_230990;prefix=77725-;[0]=ew_0_1001843","Maaori","katoa","- -","katoa","katoa","oa",144.238,144.428,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",144.257,459,1228,144.276,482,1148,144.295,515,1024,144.314,606,1004,144.333,1027,1697,144.352,548,1260,144.371,823,1851,144.39,864,1813,144.409,431,1614,""
"1756",18930,19202,"MAONZE","R008M","PresentElder","F","g_1748;em_12_139722;n_140423-n_140424;p_318;#=ew_69_231119;prefix=77753-;[0]=ew_0_1001961","te","moana .","ki","moana .","moana","oa",10.443,10.643,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",10.463,426,1555,10.483,245,765,10.503,213,907,10.523,562,1097,10.543,586,1222,10.563,682,1392,10.583,677,1540,10.603,597,1560,10.623,307,1499,""
"1757",18931,19203,"MAONZE","R008M","PresentElder","F","g_1748;em_12_139722;n_140423-n_140424;p_318;#=ew_69_231121;prefix=77755-;[0]=ew_0_1001965","kimi","kaimoana","pipi .","kaimoana","kaimoana","oa",13.473,13.703,"kaimoana oa","kaimoana","kaimoana","oa",FALSE,"no",3,"no","M","M",13.496,342,851,13.519,382,905,13.542,440,883,13.565,432,1193,13.588,634,1426,13.611,687,1537,13.634,664,1669,13.657,565,1620,13.68,331,1517,""
"1758",18935,19207,"MAONZE","R008M","PresentElder","F","g_1748;em_12_139725;n_140426-n_140427;p_318;#=ew_69_231132;prefix=77765-;[0]=ew_0_1001993","mahi","kaimoana .","no:","kaimoana . ","kaimoana","oa",28.529,28.759,"kaimoana oa","kaimoana","kaimoana","oa",FALSE,"no",3,"no","M","M",28.552,534,804,28.575,525,799,28.598,546,865,28.621,618,1034,28.644,703,1265,28.667,758,1516,28.69,790,1718,28.713,711,1704,28.736,477,1695,""
"1759",18939,19211,"MAONZE","R008M","PresentElder","F","g_1748;em_12_139731;n_140432-n_140433;p_318;#=ew_69_231145;prefix=77778-;[0]=ew_0_1002025","aahua","roa","tonu","roa","roa","oa",47.786,47.996,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",47.807,466,1217,47.828,445,956,47.849,462,897,47.87,514,1072,47.891,545,1138,47.912,622,1195,47.933,607,1173,47.954,567,1208,47.975,512,1196,""
"1760",18943,19215,"MAONZE","R008M","PresentElder","F","g_1748;em_12_139731;n_140432-n_140433;p_318;#=ew_69_231150;prefix=77783-;[0]=ew_0_1002032","kua","roa","rawa .","roa","roa","oa",49.836,50.056,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",49.858,489,1046,49.88,520,1205,49.902,574,852,49.924,653,969,49.946,638,1396,49.968,622,1237,49.99,621,1228,50.012,626,1315,50.034,579,1297,""
"1761",18944,19216,"MAONZE","R008M","PresentElder","F","g_1748;em_12_139744;n_140445-n_28506;p_318;#=ew_69_231170;prefix=77801-;[0]=ew_0_1002118","paapaka","katoa .","ne:","katoa .","katoa","oa",93.03,93.31,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",93.058,512,1033,93.086,493,958,93.114,480,947,93.142,557,1152,93.17,654,1331,93.198,646,1500,93.226,651,1595,93.254,599,1717,93.282,645,1971,""
"1762",18948,19220,"MAONZE","R008M","PresentElder","F","g_1748;em_12_139756;n_140455-n_140456;p_318;#=ew_69_231195;prefix=77823-;[0]=ew_0_1002193","aa","ahakoa","po:hara","ahakoa","ahakoa","oa",130.852,131.112,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",130.878,607,1077,130.904,811,1318,130.93,717,1319,130.956,687,1280,130.982,704,1332,131.008,645,1195,131.034,620,1109,131.06,669,1355,131.086,708,1489,""
"1763",18950,19222,"MAONZE","R008M","PresentElder","F","g_1748;em_12_139763;n_140460-n_140461;p_318;#=ew_69_231208;prefix=77835-;[0]=ew_0_1002235","te","moana","ne: .","moana","moana","oa",154.81,155.02,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",154.831,372,623,154.852,365,709,154.873,430,865,154.894,595,1037,154.915,658,1213,154.936,613,1294,154.957,696,1474,154.978,658,1550,154.999,344,1428,""
"1764",18951,19223,"MAONZE","R008M","PresentElder","F","g_1748;em_12_139764;n_140461-n_140462;p_318;#=ew_69_231211;prefix=77838-;[0]=ew_0_1002242","ngaa","kaimoana .","katoa .","kaimoana .","kaimoana","oa",158.52,158.74,"kaimoana oa","kaimoana","kaimoana","oa",FALSE,"no",3,"no","M","M",158.542,349,797,158.564,367,809,158.586,379,845,158.608,357,975,158.63,568,1186,158.652,683,1357,158.674,730,1530,158.696,707,1607,158.718,637,1599,""
"1765",18961,19233,"MAONZE","R008M","PresentElder","F","g_1749;em_12_139807;n_140497-n_140498;p_318;#=ew_69_231270;prefix=77895-;[0]=ew_0_1002462","nee","ahakoa .","ka -","ahakoa .","ahakoa","oa",64.756,65.126,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",64.793,537,1028,64.83,608,1198,64.867,736,1313,64.904,724,1328,64.941,712,1301,64.978,655,1383,65.015,643,1350,65.052,803,1459,65.089,759,1688,""
"1766",18965,19237,"MAONZE","R008M","PresentElder","F","g_1749;em_12_139831;n_140517-n_140518;p_318;#=ew_69_231293;prefix=77918-;[0]=ew_0_1002560","reo","ahakoa -","ki:hai","ahakoa -","ahakoa","oa",132.474,132.874,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",132.514,567,1059,132.554,690,1182,132.594,717,1443,132.634,713,1517,132.674,668,1536,132.714,682,1561,132.754,671,1583,132.794,658,1594,132.834,710,1572,""
"1767",18968,19240,"MAONZE","R008M","PresentElder","F","g_1749;em_12_139839;n_140525-n_140526;p_318;#=ew_69_231331;prefix=77935-;[0]=ew_0_1002615","maatou","katoa .","kia","katoa .","katoa","oa",161.058,161.238,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",161.076,455,1162,161.094,383,1084,161.112,479,787,161.13,505,1093,161.148,602,1177,161.166,660,1286,161.184,697,1434,161.202,548,1442,161.22,299,1346,""
"1768",18972,19244,"MAONZE","R008M","PresentElder","F","g_1749;em_12_139841;n_140527-n_140528;p_318;#=ew_69_231347;prefix=77943-;[0]=ew_0_1002627","maatou","roa","ki .","roa","roa","oa",167.996,168.216,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",168.018,232,1180,168.04,1017,2327,168.062,1005,2216,168.084,978,2198,168.106,266,1043,168.128,324,1111,168.15,353,1153,168.172,395,1187,168.194,242,1223,""
"1769",18981,19253,"MAONZE","R008M","PresentElder","F","g_1750;em_12_139878;n_140557-n_140558;p_318;#=ew_69_231445;prefix=77991-;[0]=ew_0_1002810","maatou","katoa -","ko","katoa -","katoa","oa",39.91,40.06,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",39.925,433,1243,39.94,408,1177,39.955,369,1024,39.97,433,993,39.985,696,1530,40,1024,2250,40.015,896,2013,40.03,979,1937,40.045,973,1927,""
"1770",18994,19266,"MAONZE","R008M","PresentElder","F","g_1750;em_12_139903;n_140580-n_140581;p_318;#=ew_69_231530;prefix=78036-;[0]=ew_0_1002931","pau","katoa","to:na","katoa","katoa","oa",126.934,127.124,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",126.953,487,947,126.972,502,1011,126.991,590,1168,127.01,640,1261,127.029,648,1368,127.048,607,1400,127.067,712,1451,127.086,653,1580,127.105,626,1469,""
"1771",19004,19276,"MAONZE","R008M","PresentElder","F","g_1750;em_12_139916;n_140591-n_140592;p_318;#=ew_69_231565;prefix=78066-;[0]=ew_0_1003008","kua","roa .","ne: .","roa .","roa","oa",171.8,172.19,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",171.839,506,1073,171.878,522,932,171.917,495,888,171.956,559,942,171.995,688,1212,172.034,707,1552,172.073,767,1652,172.112,745,1752,172.151,659,1692,""
"1772",19010,19282,"MAONZE","R008M","PresentElder","F","g_1750;em_12_139926;n_140599-n_140600;p_318;#=ew_69_231590;prefix=78086-;[0]=ew_0_1003054","tino","koa","te","koa","koa","oa",202.413,202.593,"koa oa","koa","koa","oa",TRUE,"yes",1,"no","M","M",202.431,535,1253,202.449,397,952,202.467,546,1029,202.485,1106,2444,202.503,492,1239,202.521,567,1509,202.539,530,1596,202.557,481,1575,202.575,521,1512,""
"1773",19028,19300,"MAONZE","R008M","PresentElder","F","g_1751;em_12_139963;n_140633-n_140634;p_318;#=ew_69_231378;prefix=78144-;[0]=ew_0_1003243","tana","ingoa .","ko","ingoa . ","ingoa","oa",78.561,78.691,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",78.574,448,1202,78.587,414,1197,78.6,436,1322,78.613,777,1755,78.626,386,1356,78.639,494,1495,78.652,551,1599,78.665,241,1508,78.678,221,1500,""
"1774",19049,19321,"MAONZE","R008M","PresentElder","F","g_1752;em_12_140019;n_140683-n_140684;p_318;#=ew_69_231681;prefix=78232-;[0]=ew_0_1003575","Puea","ahakoa","he","ahakoa","ahakoa","oa",36.766,36.896,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",36.779,516,1244,36.792,590,1337,36.805,657,1413,36.818,710,1531,36.831,758,1601,36.844,745,1690,36.857,234,1733,36.87,488,1827,36.883,578,1863,""
"1775",19057,19329,"MAONZE","R008M","PresentElder","F","g_1752;em_12_140033;n_140691-n_140692;p_318;#=ew_69_231721;prefix=78251-;[0]=ew_0_1003634","ka","tonoa","taku","tonoa","tonoa","oa",79.189,79.389,"tonoa oa","tonoa","tonoa","oa",TRUE,"no",2,"yes","M","M",79.209,355,1035,79.229,299,930,79.249,383,851,79.269,373,964,79.289,445,1129,79.309,528,1230,79.329,656,1375,79.349,600,1346,79.369,475,1379,""
"1776",19076,19348,"MAONZE","R008M","PresentElder","F","g_1752;em_12_140079;n_140735-n_140736;p_318;#=ew_69_231824;prefix=78325-;[0]=ew_0_1003902","tae","noa","ki","noa","noa","oa",237.79,238.04,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",237.815,598,1347,237.84,581,1222,237.865,618,1229,237.89,664,1293,237.915,676,1508,237.94,654,1660,237.965,673,1751,237.99,580,1879,238.015,639,1876,""
"1777",19093,19365,"MAONZE","R008M","PresentElder","F","g_1753;em_12_140139;n_140786-n_140787;p_318;#=ew_69_231720;prefix=78395-;[0]=ew_0_1004189","raatou","ingoa -","Sklenars .","ingoa -","ingoa","oa",192.903,193.233,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",192.936,458,1119,192.969,438,1115,193.002,399,1278,193.035,697,1532,193.068,485,1638,193.101,368,1623,193.134,343,1525,193.167,439,1626,193.2,692,1614,""
"1778",19095,19367,"MAONZE","R008M","PresentElder","F","g_1753;em_12_140143;n_140790-n_140791;p_318;#=ew_69_231728;prefix=78399-;[0]=ew_0_1004201","he","ingoa","Tiamana","ingoa","ingoa","oa",200.63,200.8,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",200.647,502,1055,200.664,525,1192,200.681,565,1293,200.698,592,1533,200.715,636,1667,200.732,505,1696,200.749,505,1661,200.766,528,1649,200.783,612,1731,""
"1779",19103,19375,"MAONZE","R008M","PresentElder","F","g_1754;em_12_140157;n_140803-n_140804;p_318;#=ew_69_231835;prefix=78427-;[0]=ew_0_1004291","tino","hoa","pai","hoa","hoa","oa",9.473,9.593,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",9.485,640,1314,9.497,536,941,9.509,650,854,9.521,669,760,9.533,597,1013,9.545,574,1132,9.557,541,1119,9.569,579,617,9.581,572,1306,""
"1780",19111,19383,"MAONZE","R008M","PresentElder","F","g_1754;em_12_140176;n_140822-n_140823;p_318;#=ew_69_231870;prefix=78460-;[0]=ew_0_1004393","kuia","katoa","ne: .","katoa","katoa","oa",81.455,81.675,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",81.477,509,1074,81.499,528,925,81.521,539,1006,81.543,579,1125,81.565,679,1358,81.587,720,1537,81.609,696,1721,81.631,667,1826,81.653,604,1703,""
"1781",19131,19403,"MAONZE","R008M","PresentElder","F","g_1755;em_12_140275;n_140890-n_140891;p_318;#=ew_69_232052;prefix=78563-;[0]=ew_0_1004787","pae","ahakoa","ko","ahakoa","ahakoa","oa",79.729,80.029,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",79.759,672,1076,79.789,715,1164,79.819,709,1355,79.849,738,1384,79.879,714,1393,79.909,733,1449,79.939,771,1515,79.969,802,1502,79.999,518,1503,""
"1782",19135,19407,"MAONZE","R008M","PresentElder","F","g_1755;em_12_140302;n_140917-n_140918;p_318;#=ew_69_232099;prefix=78610-;[0]=ew_0_1004985","te","katoa","ki","katoa","katoa","oa",184.491,184.661,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",184.508,500,1170,184.525,513,1126,184.542,506,1111,184.559,541,1162,184.576,561,1218,184.593,595,1336,184.61,570,1428,184.627,522,1492,184.644,471,1626,""
"1783",19138,19410,"MAONZE","R008M","PresentElder","F","g_1755;em_12_140310;n_140925-n_140926;p_318;#=ew_69_232119;prefix=78630-;[0]=ew_0_1005050","ngau","poaka .","ki","poaka .","poaka","oa",218.732,218.942,"poaka oa","poaka","poaka","oa",FALSE,"yes",1,"no","M","M",218.753,644,2098,218.774,552,1876,218.795,447,829,218.816,429,822,218.837,531,956,218.858,645,1172,218.879,673,1254,218.9,832,1305,218.921,518,1302,""
"1784",19149,19421,"MAONZE","R008M","PresentElder","F","g_1756;em_12_140332;n_140945-n_140946;p_318;#=ew_69_231888;prefix=78670-;[0]=ew_0_1005238","he","pi:pi:wharauroa","te","pi:pi:wharauroa","pi:pi:wharauroa","oa",17.04,17.31,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M","M",17.067,486,948,17.094,463,966,17.121,710,899,17.148,575,1144,17.175,573,1265,17.202,617,1388,17.229,636,1538,17.256,599,1560,17.283,585,1714,""
"1785",19151,19423,"MAONZE","R008M","PresentElder","F","g_1756;em_12_140334;n_140947-n_140948;p_318;#=ew_69_231896;prefix=78675-;[0]=ew_0_1005252","te","pi:pi:wharauroa .","ki","pi:pi:wharauroa .","pi:pi:wharauroa","oa",25.731,26.011,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M","M",25.759,499,1167,25.787,605,983,25.815,594,1056,25.843,568,1190,25.871,628,1589,25.899,642,1783,25.927,571,1783,25.955,414,1630,25.983,438,1784,""
"1786",19152,19424,"MAONZE","R008M","PresentElder","F","g_1756;em_12_140337;n_140950-n_140951;p_318;#=ew_69_231907;prefix=78678-;[0]=ew_0_1005273","te","pi:pi:wharauroa .","ki","pi:pi:wharauroa .","pi:pi:wharauroa","oa",39.692,39.982,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M","M",39.721,476,1132,39.75,509,1002,39.779,501,1001,39.808,524,1171,39.837,564,1688,39.866,556,1275,39.895,580,1919,39.924,521,1863,39.953,243,1945,""
"1787",19153,19425,"MAONZE","R008M","PresentElder","F","g_1756;em_12_140337;n_140950-n_140951;p_318;#=ew_69_231909;prefix=78679-;[0]=ew_0_1005278","te","nohoanga .","o","nohoanga . ","nohoanga","oa",41.292,41.532,"nohoanga oa","nohoanga","nohoaNa","oa",FALSE,"no",2,"yes","M","M",41.316,536,743,41.34,520,852,41.364,513,940,41.388,636,1046,41.412,679,1175,41.436,746,1238,41.46,734,1515,41.484,740,2025,41.508,336,1169,""
"1788",19157,19429,"MAONZE","R008M","PresentElder","F","g_1756;em_12_140340;n_140953-n_140954;p_318;#=ew_69_231922;prefix=78687-;[0]=ew_0_1005305","te","pi:pi:wharauroa -","kei","pi:pi:wharauroa -","pi:pi:wharauroa","oa",56.467,56.687,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M","M",56.489,522,1297,56.511,562,1383,56.533,470,1092,56.555,662,1451,56.577,575,1544,56.599,521,1471,56.621,783,1683,56.643,616,1619,56.665,1188,2440,""
"1789",19163,19435,"MAONZE","R008M","PresentElder","F","g_1756;em_12_140348;n_140961-n_140962;p_318;#=ew_69_231950;prefix=78699-;[0]=ew_0_1005361","te","pi:pi:wharauroa .","te","pi:pi:wharauroa .","pi:pi:wharauroa","oa",85.432,85.742,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M","M",85.463,492,1212,85.494,562,1032,85.525,766,1543,85.556,641,1944,85.587,728,1592,85.618,674,1525,85.649,660,1661,85.68,638,1955,85.711,688,1978,""
"1790",19178,19452,"MAONZE","R009M","PresentElder","F","g_1022;em_12_96066;n_108539-n_108540;p_190;#=ew_69_232230;prefix=78817-;[0]=ew_0_630060","he","toa","ta:","toa","toa","oa",73.813,73.973,"toa oa","toa","toa","oa",TRUE,"yes",1,"no","M","M",73.829,488,1025,73.845,475,877,73.861,521,856,73.877,617,984,73.893,656,1125,73.909,625,1131,73.925,595,1116,73.941,576,1275,73.957,588,1239,""
"1791",19202,19476,"MAONZE","R009M","PresentElder","F","g_1023;em_12_96112;n_108570-n_108571;p_190;#=ew_69_232686;prefix=78953-;[0]=ew_0_630723","tae","noa","ki","noa","noa","oa",113.897,114.047,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",113.912,555,1144,113.927,580,1105,113.942,611,1008,113.957,650,1049,113.972,618,1102,113.987,589,1106,114.002,513,1106,114.017,464,1118,114.032,410,1175,""
"1792",19205,19479,"MAONZE","R009M","PresentElder","F","g_1023;em_12_96122;n_108576-n_108577;p_190;#=ew_69_232709;prefix=78967-;[0]=ew_0_630783","kai","toa","ra: .","toa","toa","oa",163.578,163.748,"toa oa","toa","toa","oa",TRUE,"yes",1,"no","M","M",163.595,523,1056,163.612,602,1306,163.629,652,747,163.646,686,1038,163.663,656,1173,163.68,659,1130,163.697,640,1111,163.714,631,1210,163.731,589,1219,""
"1793",19206,19480,"MAONZE","R009M","PresentElder","F","g_1023;em_12_96122;n_108576-n_108577;p_190;#=ew_69_232717;prefix=78971-;[0]=ew_0_630792","te","moana .","a:","moana .","moana","oa",166.328,166.518,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",166.347,332,753,166.366,393,757,166.385,533,757,166.404,593,897,166.423,543,948,166.442,623,970,166.461,880,1139,166.48,884,1300,166.499,749,1299,""
"1794",19208,19482,"MAONZE","R009M","PresentElder","F","g_1023;em_12_96122;n_108576-n_108577;p_190;#=ew_69_232723;prefix=78974-;[0]=ew_0_630800","te","moana","e","moana","moana","oa",169.088,169.238,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",169.103,544,768,169.118,539,819,169.133,549,841,169.148,569,854,169.163,575,1016,169.178,666,1091,169.193,678,1219,169.208,712,1270,169.223,573,1316,""
"1795",19213,19487,"MAONZE","R009M","PresentElder","F","g_1023;em_12_171426;n_7051689-n_7051690;p_190;#=ew_69_232783;prefix=79003-;[0]=ew_0_1344236","tau","katoa","kotahi","katoa","katoa","oa",204.636,204.846,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",204.657,492,780,204.678,507,840,204.699,545,929,204.72,590,999,204.741,642,1108,204.762,702,1085,204.783,692,1112,204.804,508,1086,204.825,1078,2516,""
"1796",19232,19506,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96139;n_108590-n_108591;p_190;#=ew_69_232992;prefix=79057-;[0]=ew_0_631133","waa","katoa","hei .","katoa","katoa","oa",40.125,40.335,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",40.146,481,927,40.167,469,792,40.188,544,874,40.209,577,983,40.23,623,1030,40.251,658,1126,40.272,615,1132,40.293,682,1244,40.314,676,1345,""
"1797",19242,19516,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96144;n_108595-n_108596;p_190;#=ew_69_233039;prefix=79083-;[0]=ew_0_631220","te","moana","nei .","moana","moana","oa",67.967,68.157,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",67.986,513,669,68.005,454,653,68.024,654,811,68.043,533,878,68.062,705,962,68.081,673,1084,68.1,725,1251,68.119,657,1321,68.138,598,1281,""
"1798",19247,19521,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96149;n_108598-n_108599;p_190;#=ew_69_233081;prefix=79104-;[0]=ew_0_631295","te","moana","nei","moana","moana","oa",89.883,90.063,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",89.901,540,675,89.919,474,760,89.937,472,797,89.955,534,801,89.973,620,935,89.991,674,1030,90.009,699,1185,90.027,759,1332,90.045,768,1454,""
"1799",19252,19526,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96154;n_108603-n_108604;p_190;#=ew_69_233146;prefix=79136-;[0]=ew_0_631408","mea","katoa","kei","katoa","katoa","oa",124.636,124.736,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",124.646,496,1130,124.656,531,1139,124.666,540,1048,124.676,523,1030,124.686,501,1064,124.696,500,1079,124.706,498,1074,124.716,508,1287,124.726,636,1508,""
"1800",19255,19529,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96159;n_108608-n_108609;p_190;#=ew_69_233179;prefix=79153-;[0]=ew_0_631481","haere","katoa .","nga:","katoa .","katoa","oa",147.958,148.228,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",147.985,494,890,148.012,463,773,148.039,528,782,148.066,562,924,148.093,546,983,148.12,528,1037,148.147,487,1045,148.174,513,1052,148.201,429,1060,""
"1801",19256,19530,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96159;n_108608-n_108609;p_190;#=ew_69_233183;prefix=79155-;[0]=ew_0_631484","whaanau","katoa .","kua .","katoa .","katoa","oa",149.148,149.328,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",149.166,486,915,149.184,513,849,149.202,520,844,149.22,520,891,149.238,570,968,149.256,588,995,149.274,627,1068,149.292,617,1060,149.31,595,1063,""
"1802",19261,19535,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96163;n_17152-n_17153;p_190;#=ew_69_233221;prefix=79173-;[0]=ew_0_631531","tou","katoa .","","katoa .","katoa","oa",162.399,162.639,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",162.423,475,969,162.447,539,791,162.471,562,822,162.495,561,950,162.519,586,994,162.543,582,974,162.567,586,1129,162.591,600,1393,162.615,853,1556,""
"1803",19264,19538,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96167;n_108612-n_108613;p_190;#=ew_69_233243;prefix=79183-;[0]=ew_0_631577","mea","katoa","kia","katoa","katoa","oa",176.964,177.134,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",176.981,457,887,176.998,498,794,177.015,563,909,177.032,577,1017,177.049,574,1067,177.066,532,1081,177.083,548,1162,177.1,511,1221,177.117,584,1260,""
"1804",19267,19541,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96168;n_108613-n_108614;p_190;#=ew_69_233258;prefix=79190-;[0]=ew_0_631601","too","katoa","nga:","katoa","katoa","oa",184.432,184.592,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",184.448,480,926,184.464,522,881,184.48,625,1041,184.496,628,1051,184.512,659,1067,184.528,668,1151,184.544,615,1166,184.56,530,1107,184.576,465,1068,""
"1805",19272,19546,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96176;n_108617-n_108618;p_190;#=ew_69_233302;prefix=79213-;[0]=ew_0_631705","ka","tonoa","mai","tonoa","tonoa","oa",219.263,219.403,"tonoa oa","tonoa","tonoa","oa",TRUE,"no",2,"yes","M","M",219.277,497,813,219.291,488,765,219.305,511,806,219.319,514,834,219.333,527,860,219.347,541,868,219.361,576,831,219.375,534,714,219.389,657,2397,""
"1806",19273,19547,"MAONZE","R009M","PresentElder","F","g_1024;em_12_96178;n_108619-n_108620;p_190;#=ew_69_233328;prefix=79226-;[0]=ew_0_631749","mai","noa","ki","noa","noa","oa",232.798,232.928,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",232.811,456,1164,232.824,505,1045,232.837,525,944,232.85,563,729,232.863,471,744,232.876,556,733,232.889,539,1939,232.902,453,1215,232.915,423,1738,""
"1807",19279,19553,"MAONZE","R009M","PresentElder","F","g_1025;em_12_96185;n_108625-n_108626;p_190;#=ew_69_232319;prefix=79255-;[0]=ew_0_631904","maatou","moana .","mo:","moana .","moana","oa",35.275,35.475,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",35.295,518,736,35.315,604,724,35.335,622,842,35.355,627,979,35.375,613,1036,35.395,782,1121,35.415,810,1270,35.435,561,1115,35.455,368,1214,""
"1808",19286,19560,"MAONZE","R009M","PresentElder","F","g_1025;em_12_96188;n_108628-n_108629;p_190;#=ew_69_232345;prefix=79269-;[0]=ew_0_631966","Hawaiki","roa","ki","roa","roa","oa",56.754,56.944,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",56.773,425,1001,56.792,479,985,56.811,489,884,56.83,513,924,56.849,527,977,56.868,521,995,56.887,496,1028,56.906,486,1146,56.925,811,1523,""
"1809",19288,19562,"MAONZE","R009M","PresentElder","F","g_1025;em_12_96193;n_108631-n_108632;p_190;#=ew_69_232368;prefix=79281-;[0]=ew_0_632028","tana","ingoa .","ne: .","ingoa .","ingoa","oa",91.71,91.89,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",91.728,403,762,91.746,478,768,91.764,447,791,91.782,492,849,91.8,583,903,91.818,448,884,91.836,579,968,91.854,431,985,91.872,952,2684,""
"1810",19291,19565,"MAONZE","R009M","PresentElder","F","g_1025;em_12_96196;n_108634-n_108635;p_190;#=ew_69_232390;prefix=79293-;[0]=ew_0_632088","te","moana","o","moana","moana","oa",114.406,114.616,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",114.427,406,640,114.448,640,698,114.469,623,879,114.49,638,953,114.511,660,1084,114.532,676,1102,114.553,821,1283,114.574,724,1215,114.595,554,1308,""
"1811",19292,19566,"MAONZE","R009M","PresentElder","F","g_1025;em_12_96197;n_108635-n_108636;p_190;#=ew_69_232392;prefix=79294-;[0]=ew_0_632099","te","moana","ka","moana","moana","oa",117.874,118.004,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",117.887,426,730,117.9,491,767,117.913,516,787,117.926,751,788,117.939,466,743,117.952,727,1127,117.965,738,1145,117.978,823,1106,117.991,774,975,""
