"","X.1","X","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language","participant_language","time_0_1","f1_time_0_1","f2_time_0_1","time_0_2","f1_time_0_2","f2_time_0_2","time_0_3","f1_time_0_3","f2_time_0_3","time_0_4","f1_time_0_4","f2_time_0_4","time_0_5","f1_time_0_5","f2_time_0_5","time_0_6","f1_time_0_6","f2_time_0_6","time_0_7","f1_time_0_7","f2_time_0_7","time_0_8","f1_time_0_8","f2_time_0_8","time_0_9","f1_time_0_9","f2_time_0_9","Error"
"4472",20226,20511,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97594;n_4016237-n_109489;p_193;#=ew_69_236819;prefix=83111-;[0]=ew_0_647688","teenei","a:huatanga","kua","a:huatanga","a:huatanga","ua",221.698,221.878,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",221.716,472,1028,221.734,515,1200,221.752,582,1341,221.77,604,1450,221.788,523,1495,221.806,291,1647,221.824,413,1686,221.842,435,1646,221.86,521,1663,""
"4473",20227,20512,"MAONZE","R010M","PresentElder","F","g_1048;em_12_97594;n_4016237-n_109489;p_193;#=ew_69_236820;prefix=83112-;[0]=ew_0_647689","aahuatanga","kua","ko:rero","kua","kua","ua",222.228,222.368,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",222.242,481,1388,222.256,467,1432,222.27,444,1354,222.284,409,1466,222.298,516,1560,222.312,757,1465,222.326,720,1595,222.34,562,1619,222.354,1222,2488,""
"4474",20237,20522,"MAONZE","R011M","PresentElder","F","g_1881;em_12_154881;n_5256614-n_5256638;p_334;#=ew_69_236852;prefix=83147-;[0]=ew_0_1169144","mane","kua","tau","kua","kua","ua",13.751,13.821,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",13.758,352,1066,13.765,394,1086,13.772,416,1216,13.779,422,1365,13.786,425,1369,13.793,427,1354,13.8,425,1287,13.807,407,1214,13.814,374,1201,""
"4475",20241,20526,"MAONZE","R011M","PresentElder","F","g_1881;em_12_154863;n_5256638-n_5256658;p_334;#=ew_69_236863;prefix=83158-;[0]=ew_0_1169061","te","a:hua .","tino","a:hua .","a:hua","ua",21.202,21.552,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",21.237,357,1290,21.272,369,1255,21.307,519,1494,21.342,569,1451,21.377,602,1434,21.412,618,1433,21.447,581,1302,21.482,537,1341,21.517,361,1375,""
"4476",20245,20530,"MAONZE","R011M","PresentElder","F","g_1881;em_12_154882;n_5256682-n_5256696;p_334;#=ew_69_236878;prefix=83172-;[0]=ew_0_1169212","reira","kua .","ko","kua .","kua","ua",33.169,33.269,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",33.179,372,981,33.189,373,973,33.199,355,986,33.209,359,962,33.219,363,957,33.229,368,1012,33.239,278,1036,33.249,859,2573,33.259,452,1549,""
"4477",20249,20534,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154904;n_5258473-n_5258491;p_334;#=ew_69_236978;prefix=83187-;[0]=ew_0_1169448","engari","kua .","mea","kua .","kua","ua",304.65,305.04,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",304.689,381,734,304.728,457,876,304.767,555,1128,304.806,575,1240,304.845,618,1185,304.884,533,959,304.923,311,1195,304.962,299,1182,305.001,308,1154,""
"4478",20252,20537,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154904;n_5258473-n_5258491;p_334;#=ew_69_236981;prefix=83190-;[0]=ew_0_1169693","hoki","kua","whakairo","kua","kua","ua",306.72,306.8,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",306.728,381,963,306.736,402,636,306.744,445,1494,306.752,472,1174,306.76,452,630,306.768,451,681,306.776,443,700,306.784,427,709,306.792,475,682,""
"4479",20258,20543,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154935;n_5258134-n_5258157;p_334;#=ew_69_236925;prefix=83224-;[0]=ew_0_1169895","pai","a:taahua","te","a:taahua","a:taahua","ua",195.806,195.906,"a:taahua ua","a:taahua","Ataahua","ua",TRUE,"no",4,"no","M","M",195.816,418,962,195.826,402,968,195.836,405,984,195.846,407,992,195.856,413,1022,195.866,424,1137,195.876,433,1247,195.886,432,1358,195.896,412,1392,""
"4480",20262,20547,"MAONZE","R011M","PresentElder","F","g_1882;em_12_154941;n_5258379-n_5258386;p_334;#=ew_69_236955;prefix=83254-;[0]=ew_0_1169654","kore","kua","pohane","kua","kua","ua",274.665,274.725,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",274.671,553,1189,274.677,569,829,274.683,609,1295,274.689,555,1357,274.695,386,1068,274.701,266,1170,274.707,276,1274,274.713,402,1261,274.719,525,1178,""
"4481",20273,20558,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155018;n_5258589-n_5258601;p_334;#=ew_69_236997;prefix=83297-;[0]=ew_0_1170077","ki","mua","ra:","mua","mua","ua",21.344,21.544,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M","M",21.364,405,1098,21.384,416,1257,21.404,416,985,21.424,406,1074,21.444,431,1125,21.464,473,1029,21.484,521,1021,21.504,553,1200,21.524,573,1232,""
"4482",20288,20573,"MAONZE","R011M","PresentElder","F","g_1883;em_12_154989;n_5258909-n_5258915;p_334;#=ew_69_237041;prefix=83349-;[0]=ew_0_1170361","tino","a:taahua","katoa .","a:taahua","a:taahua","ua",118.85,118.92,"a:taahua ua","a:taahua","Ataahua","ua",TRUE,"no",4,"no","M","M",118.857,453,1408,118.864,460,1405,118.871,463,1399,118.878,435,1380,118.885,297,1375,118.892,289,1362,118.899,403,1379,118.906,437,1389,118.913,456,1385,""
"4483",20298,20583,"MAONZE","R011M","PresentElder","F","g_1883;em_12_155049;n_5259297-n_5259306;p_334;#=ew_69_237100;prefix=83372-;[0]=ew_0_1170805","ki","mua","ra:","mua","mua","ua",245.852,246.052,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M","M",245.872,376,1704,245.892,409,1305,245.912,444,965,245.932,456,1050,245.952,443,1816,245.972,463,1581,245.992,497,1192,246.012,588,1300,246.032,582,1410,""
"4484",20303,20588,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155144;n_5259621-n_5259638;p_334;#=ew_69_237239;prefix=83404-;[0]=ew_0_1171208","tuumomo","a:hua .","pounamu","a:hua .","a:hua","ua",40.907,41.037,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",40.92,319,1563,40.933,315,1601,40.946,321,1596,40.959,317,1646,40.972,302,1580,40.985,311,1580,40.998,312,1631,41.011,317,1537,41.024,292,1536,""
"4485",20309,20594,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155155;n_5259671-n_5259680;p_334;#=ew_69_237249;prefix=83414-;[0]=ew_0_1170963","tuu","a:hua","kai","a:hua","a:hua","ua",55.008,55.108,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",55.018,388,883,55.028,392,916,55.038,374,934,55.048,411,1034,55.058,334,1052,55.068,396,1090,55.078,536,1142,55.088,537,1598,55.098,1081,2425,""
"4486",20320,20605,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155096;n_5259809-n_5259819;p_334;#=ew_69_237269;prefix=83446-;[0]=ew_0_1171357","tuu","a:hua","kai","a:hua","a:hua","ua",98.777,98.867,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",98.786,379,1646,98.795,416,1636,98.804,453,1691,98.813,496,1745,98.822,577,1774,98.831,601,1750,98.84,499,724,98.849,394,677,98.858,390,861,""
"4487",20322,20607,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155092;n_5259819-n_5259826;p_334;#=ew_69_237272;prefix=83449-;[0]=ew_0_1170883","katoa","ko:hua","kai","ko:hua","ko:hua","ua",100.466,100.636,"ko:hua ua","ko:hua","kOhua","ua",TRUE,"no",3,"no","M","M",100.483,366,1169,100.5,437,1217,100.517,428,1284,100.534,421,1311,100.551,466,1357,100.568,438,1121,100.585,412,1167,100.602,247,1060,100.619,366,1064,""
"4488",20328,20613,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155122;n_5259912-n_5259924;p_334;#=ew_69_237289;prefix=83466-;[0]=ew_0_1171318","kaainga","ko:hua","kai","ko:hua","ko:hua","ua",132.954,133.014,"ko:hua ua","ko:hua","kOhua","ua",TRUE,"no",3,"no","M","M",132.96,383,862,132.966,382,878,132.972,383,851,132.978,367,841,132.984,352,867,132.99,410,781,132.996,474,831,133.002,456,1062,133.008,436,1100,""
"4489",20331,20616,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155063;n_5259933-n_5259951;p_334;#=ew_69_237295;prefix=83480-;[0]=ew_0_1171223","mai","kua","hoko","kua","kua","ua",138.304,138.384,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",138.312,503,1752,138.32,452,1644,138.328,468,1559,138.336,487,1564,138.344,490,1651,138.352,456,1263,138.36,394,1170,138.368,406,1111,138.376,456,948,""
"4490",20333,20618,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155136;n_5259968-n_5259979;p_334;#=ew_69_237300;prefix=83485-;[0]=ew_0_1171541","anaa","kua","noho","kua","kua","ua",143.572,143.702,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",143.585,455,554,143.598,400,637,143.611,458,638,143.624,460,673,143.637,433,687,143.65,454,745,143.663,458,833,143.676,468,968,143.689,450,1055,""
"4491",20340,20625,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155098;n_5260229-n_5260238;p_334;#=ew_69_237335;prefix=83504-;[0]=ew_0_1170912","te","tuatoru .","i","tuatoru .","tuatoru","ua",219.704,219.884,"tuatoru ua","tuatoru","tuatoru","ua",FALSE,"yes",1,"no","M","M",219.722,321,1326,219.74,344,1135,219.758,385,1120,219.776,397,1172,219.794,416,1267,219.812,410,2284,219.83,407,2478,219.848,508,2530,219.866,442,2463,""
"4492",20344,20629,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155069;n_5260251-n_5260260;p_334;#=ew_69_237340;prefix=83509-;[0]=ew_0_1171520","te","tuatahi","you","tuatahi","tuatahi","ua",225.538,225.718,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M","M",225.556,314,1296,225.574,322,997,225.592,362,1220,225.61,423,1454,225.628,442,1333,225.646,448,1328,225.664,389,1460,225.682,299,1227,225.7,482,1335,""
"4493",20349,20634,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155070;n_5259984-n_5259992;p_334;#=ew_69_237304;prefix=83535-;[0]=ew_0_1171463","kai","kua","horoi","kua","kua","ua",146.281,146.471,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",146.3,380,677,146.319,427,571,146.338,406,610,146.357,393,549,146.376,363,574,146.395,548,2546,146.414,587,2418,146.433,713,1124,146.452,713,1681,""
"4494",20350,20635,"MAONZE","R011M","PresentElder","F","g_1884;em_12_155070;n_5259984-n_5259992;p_334;#=ew_69_237306;prefix=83537-;[0]=ew_0_1171149","horoi","kua","whakanga: -","kua","kua","ua",147.021,147.091,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",147.028,379,869,147.035,390,845,147.042,411,836,147.049,416,842,147.056,423,846,147.063,422,840,147.07,417,819,147.077,412,800,147.084,401,802,""
"4495",20358,20643,"MAONZE","R011M","PresentElder","F","g_1868;em_12_153973;n_5221702-n_5221708;p_334;#=ew_69_237179;prefix=83561-;[0]=ew_0_1157792","tuu","a:hua","mate","a:hua ","a:hua","ua",172.184,172.394,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",172.205,448,1385,172.226,604,1581,172.247,623,1464,172.268,634,1462,172.289,462,1297,172.31,390,1277,172.331,487,1331,172.352,439,1387,172.373,446,1436,""
"4496",20364,20649,"MAONZE","R011M","PresentElder","F","g_1868;em_12_153986;n_5221533-n_5221554;p_334;#=ew_69_237128;prefix=83586-;[0]=ew_0_1157690","mate","huango:","na:","huango:","huango:","ua",125.166,125.226,"huango: ua","huango:","huaNO","ua",FALSE,"no",1,"no","M","M",125.172,353,1408,125.178,339,1453,125.184,335,1800,125.19,341,1600,125.196,342,1153,125.202,333,1092,125.208,333,1121,125.214,349,1417,125.22,359,1697,""
"4497",20371,20656,"MAONZE","R011M","PresentElder","F","g_1868;em_12_154013;n_5221828-n_5221842;p_334;#=ew_69_237203;prefix=83609-;[0]=ew_0_1157461","rangi","kua","pai","kua","kua","ua",208.622,208.982,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",208.658,449,1586,208.694,465,1596,208.73,421,1566,208.766,389,1569,208.802,572,1523,208.838,557,1585,208.874,464,1518,208.91,481,1515,208.946,441,1565,""
"4498",20372,20657,"MAONZE","R011M","PresentElder","F","g_1868;em_12_154026;n_5221842-n_5221854;p_334;#=ew_69_237208;prefix=83614-;[0]=ew_0_1157858","te","whenua .","","whenua .","whenua","ua",213.693,213.813,"whenua ua","whenua","fenua","ua",TRUE,"no",2,"no","M","M",213.705,364,972,213.717,398,975,213.729,386,1004,213.741,417,1039,213.753,303,1141,213.765,350,1202,213.777,269,1146,213.789,537,1560,213.801,1301,2472,""
"4499",20375,20660,"MAONZE","R011M","PresentElder","F","g_1885;em_12_155206;n_6809180-n_5260777;p_334;#=ew_69_237385;prefix=83645-;[0]=ew_0_1172087","anaa","kua","maoa .","kua","kua","ua",74.79,74.85,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",74.796,482,2526,74.802,483,2510,74.808,499,2629,74.814,391,1525,74.82,388,573,74.826,492,634,74.832,503,633,74.838,512,625,74.844,518,621,""
"4500",20379,20664,"MAONZE","R011M","PresentElder","F","g_1885;em_12_155221;n_5261305-n_5261326;p_334;#=ew_69_237414;prefix=83672-;[0]=ew_0_1172182","too","a:hua .","kei","a:hua .","a:hua","ua",249.769,249.879,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",249.78,414,1128,249.791,455,1162,249.802,476,1185,249.813,460,1267,249.824,501,1307,249.835,445,1304,249.846,508,1322,249.857,547,1346,249.868,485,1344,""
"4501",20380,20665,"MAONZE","R011M","PresentElder","F","g_1885;em_12_155204;n_5260725-n_5260743;p_334;#=ew_69_237379;prefix=83682-;[0]=ew_0_1171866","raa","kua","kore","kua","kua","ua",63.288,63.348,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",63.294,452,1360,63.3,434,1288,63.306,432,1221,63.312,423,1178,63.318,412,1177,63.324,416,1190,63.33,421,1200,63.336,425,1233,63.342,434,1307,""
"4502",20387,20672,"MAONZE","R011M","PresentElder","F","g_1887;em_12_155360;n_5262670-n_5262689;p_334;#=ew_69_237431;prefix=83723-;[0]=ew_0_1173629","nee","kua","hoki","kua","kua","ua",145.428,145.548,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",145.44,648,1449,145.452,690,1420,145.464,603,1397,145.476,592,1482,145.488,720,2127,145.5,785,2201,145.512,420,1315,145.524,423,1400,145.536,482,1460,""
"4503",20395,20680,"MAONZE","R011M","PresentElder","F","g_1888;em_12_155368;n_5264026-n_5264053;p_334;#=ew_69_237732;prefix=83768-;[0]=ew_0_1174955","reira",". kua","tae",". kua","kua","ua",230.141,230.231,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",230.15,446,1097,230.159,450,1153,230.168,450,1214,230.177,456,1301,230.186,466,1392,230.195,466,1496,230.204,469,1556,230.213,449,1572,230.222,424,1567,""
"4504",20401,20686,"MAONZE","R011M","PresentElder","F","g_1888;em_12_155371;n_5264077-n_5264091;p_334;#=ew_69_237753;prefix=83789-;[0]=ew_0_1174849","ngaakau","kua","kite","kua","kua","ua",244.877,244.937,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",244.883,387,875,244.889,381,832,244.895,381,822,244.901,381,821,244.907,378,822,244.913,380,828,244.919,381,830,244.925,367,827,244.931,356,835,""
"4505",20402,20687,"MAONZE","R011M","PresentElder","F","g_1888;em_12_155387;n_5264091-n_5264119;p_334;#=ew_69_237756;prefix=83792-;[0]=ew_0_1174691","reira","kua","mo:hio","kua","kua","ua",247.013,247.073,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",247.019,402,788,247.025,416,691,247.031,396,852,247.037,403,1072,247.043,424,1160,247.049,428,1147,247.055,426,1139,247.061,428,1122,247.067,429,1088,""
"4506",20414,20699,"MAONZE","R011M","PresentElder","F","g_1888;em_12_155394;n_5264302-n_5264315;p_334;#=ew_69_237859;prefix=83859-;[0]=ew_0_1174936","aroha","ko:rua","ki","ko:rua","ko:rua","ua",313.34,313.45,"ko:rua ua","ko:rua","kOrua","ua",TRUE,"no",3,"no","M","M",313.351,327,1489,313.362,339,1426,313.373,357,1454,313.384,360,1335,313.395,376,1319,313.406,393,1341,313.417,409,1284,313.428,418,1328,313.439,402,1349,""
"4507",20415,20700,"MAONZE","R011M","PresentElder","F","g_1888;em_12_155394;n_5264302-n_5264315;p_334;#=ew_69_237860;prefix=83860-;[0]=ew_0_1174442","a","ko:rua .","na:","ko:rua . ","ko:rua","ua",314.05,314.23,"ko:rua ua","ko:rua","kOrua","ua",TRUE,"no",3,"no","M","M",314.068,287,1296,314.086,336,1234,314.104,390,1221,314.122,240,1096,314.14,511,1041,314.158,386,1070,314.176,317,1103,314.194,638,1254,314.212,591,1325,""
"4508",20418,20703,"MAONZE","R011M","PresentElder","F","g_1888;em_12_155386;n_5264384-n_5264406;p_334;#=ew_69_237884;prefix=83883-;[0]=ew_0_1174360","teeraa","kua","huri","kua","kua","ua",338.466,338.606,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",338.48,347,852,338.494,403,890,338.508,365,1044,338.522,358,942,338.536,338,767,338.55,321,799,338.564,276,887,338.578,235,1058,338.592,1060,2288,""
"4509",20419,20704,"MAONZE","R011M","PresentElder","F","g_1888;em_12_155386;n_5264384-n_5264406;p_334;#=ew_69_237886;prefix=83885-;[0]=ew_0_1174128","taatau","kua","huri","kua","kua","ua",339.666,339.776,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",339.677,424,579,339.688,407,1172,339.699,412,1020,339.71,416,1062,339.721,425,1068,339.732,464,1028,339.743,421,906,339.754,394,940,339.765,349,1026,""
"4510",20421,20706,"MAONZE","R011M","PresentElder","F","g_1888;em_12_155398;n_5263254-n_5263270;p_334;#=ew_69_237633;prefix=83892-;[0]=ew_0_1174750","iwi","kua","piki","kua","kua","ua",2.61,2.75,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",2.624,616,2019,2.638,727,2016,2.652,726,1910,2.666,738,1920,2.68,713,1822,2.694,840,1835,2.708,517,1727,2.722,568,1613,2.736,370,1543,""
"4511",20422,20707,"MAONZE","R011M","PresentElder","F","g_1888;em_12_155417;n_5263288-n_5263307;p_334;#=ew_69_237640;prefix=83899-;[0]=ew_0_1174502","toe","kua","mutu","kua","kua","ua",11.653,11.713,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",11.659,351,789,11.665,352,778,11.671,351,773,11.677,356,779,11.683,368,787,11.689,409,783,11.695,444,770,11.701,442,777,11.707,448,818,""
"4512",20451,20736,"MAONZE","R011M","PresentElder","F","g_1890;em_12_155524;n_5265678-n_5265698;p_334;#=ew_69_237492;prefix=84026-;[0]=ew_0_1175893","te","hua","ki","hua","hua","ua",104.448,104.688,"hua ua","hua","hua","ua",TRUE,"yes",1,"no","M","M",104.472,321,1058,104.496,351,920,104.52,364,989,104.544,358,1105,104.568,384,1113,104.592,400,1168,104.616,421,1223,104.64,413,1223,104.664,361,1188,""
"4513",20454,20739,"MAONZE","R011M","PresentElder","F","g_1890;em_12_155522;n_5265744-n_5265761;p_334;#=ew_69_237509;prefix=84042-;[0]=ew_0_1176082","whakataa","kua","whiwhi","kua","kua","ua",126.871,126.971,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",126.881,399,805,126.891,392,804,126.901,399,825,126.911,408,846,126.921,412,865,126.931,418,874,126.941,418,857,126.951,411,864,126.961,403,904,""
"4514",20455,20740,"MAONZE","R011M","PresentElder","F","g_1890;em_12_155500;n_5265761-n_5265777;p_334;#=ew_69_237511;prefix=84044-;[0]=ew_0_1176035","anaa","kua","rongo","kua","kua","ua",131.903,131.993,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",131.912,161,511,131.921,422,485,131.93,395,585,131.939,365,738,131.948,346,737,131.957,380,748,131.966,404,866,131.975,401,936,131.984,415,1060,""
"4515",20456,20741,"MAONZE","R011M","PresentElder","F","g_1890;em_12_155500;n_5265761-n_5265777;p_334;#=ew_69_237513;prefix=84046-;[0]=ew_0_1175999","ka","a:taahua","hoki","a:taahua","a:taahua","ua",135.043,135.243,"a:taahua ua","a:taahua","Ataahua","ua",TRUE,"no",4,"no","M","M",135.063,304,1181,135.083,297,929,135.103,296,867,135.123,332,886,135.143,336,876,135.163,290,971,135.183,247,1020,135.203,183,1043,135.223,1079,2861,""
"4516",20460,20745,"MAONZE","R011M","PresentElder","F","g_1890;em_12_155501;n_5265863-n_5265876;p_334;#=ew_69_237549;prefix=84077-;[0]=ew_0_1175868","waiata","kua","tu:","kua","kua","ua",173.117,173.247,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",173.13,475,2280,173.143,440,1122,173.156,405,724,173.169,376,759,173.182,374,772,173.195,372,797,173.208,368,871,173.221,365,921,173.234,355,942,""
"4517",20472,20757,"MAONZE","R011M","PresentElder","F","g_1893;em_12_155667;n_5268973-n_5268989;p_334;#=ew_69_237931;prefix=84158-;[0]=ew_0_1178980","te","kauma:tua","na:na","kauma:tua","kauma:tua","ua",289.769,289.889,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M","M",289.781,362,1484,289.793,380,1386,289.805,402,1356,289.817,433,1346,289.829,463,1340,289.841,481,1352,289.853,493,1368,289.865,485,1371,289.877,446,1365,""
"4518",20473,20758,"MAONZE","R011M","PresentElder","F","g_1893;em_12_155726;n_5268336-n_5268351;p_334;#=ew_69_237899;prefix=84166-;[0]=ew_0_1178295","aae","kua","nui","kua","kua","ua",103.684,103.824,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",103.698,334,2054,103.712,326,1925,103.726,296,1785,103.74,369,1781,103.754,451,1674,103.768,489,1620,103.782,490,1420,103.796,484,1235,103.81,472,1006,""
"4519",20487,20772,"MAONZE","R011M","PresentElder","F","g_1894;em_12_155762;n_5269792-n_5269824;p_334;#=ew_69_238015;prefix=84263-;[0]=ew_0_1179946","anaa","kua","haere","kua","kua","ua",218.75,218.81,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",218.756,632,1121,218.762,560,1660,218.768,539,1932,218.774,562,1928,218.78,532,2013,218.786,485,1526,218.792,472,914,218.798,478,851,218.804,490,778,""
"4520",20497,20782,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155840;n_5271074-n_5271082;p_334;#=ew_69_238870;prefix=84307-;[0]=ew_0_1180541","","kua","kore","kua","kua","ua",265.366,265.426,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",265.372,413,2132,265.378,392,2065,265.384,407,2021,265.39,432,1998,265.396,451,2022,265.402,436,2035,265.408,400,1984,265.414,382,1918,265.42,372,1851,""
"4521",20498,20783,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155873;n_5271082-n_5271089;p_334;#=ew_69_238874;prefix=84310-;[0]=ew_0_1180067","inaaianei","kua","kore","kua","kua","ua",267.053,267.163,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",267.064,425,999,267.075,416,915,267.086,423,956,267.097,467,930,267.108,444,974,267.119,438,1042,267.13,413,1077,267.141,434,1091,267.152,426,1090,""
"4522",20499,20784,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155875;n_5271099-n_5271112;p_334;#=ew_69_238877;prefix=84313-;[0]=ew_0_1180063","karaka","kua","kore","kua","kua","ua",270.673,270.733,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",270.679,470,988,270.685,470,968,270.691,477,970,270.697,486,1025,270.703,485,1084,270.709,487,1130,270.715,493,1194,270.721,486,1249,270.727,463,1306,""
"4523",20500,20785,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155875;n_5271099-n_5271112;p_334;#=ew_69_238878;prefix=84314-;[0]=ew_0_1180781","me","ko:hua","he","ko:hua","ko:hua","ua",272.833,272.973,"ko:hua ua","ko:hua","kOhua","ua",TRUE,"no",3,"no","M","M",272.847,357,860,272.861,345,867,272.875,329,843,272.889,353,924,272.903,395,988,272.917,421,1336,272.931,446,1368,272.945,453,1357,272.959,454,1584,""
"4524",20518,20803,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155821;n_5271221-n_5271238;p_334;#=ew_69_238896;prefix=84395-;[0]=ew_0_1180386","ngaa","ma:tua","ti:puna","ma:tua","ma:tua","ua",308.909,309.049,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M","M",308.923,273,1432,308.937,309,1189,308.951,322,1226,308.965,356,1287,308.979,396,1313,308.993,410,1434,309.007,398,1365,309.021,387,1311,309.035,351,1541,""
"4525",20519,20804,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155821;n_5271221-n_5271238;p_334;#=ew_69_238897;prefix=84396-;[0]=ew_0_1180393","o","mua","ne:","mua","mua","ua",309.999,310.219,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M","M",310.021,333,1190,310.043,391,629,310.065,362,858,310.087,402,984,310.109,422,1237,310.131,443,1187,310.153,483,1293,310.175,489,1399,310.197,479,1487,""
"4526",20520,20805,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155843;n_5271238-n_5271253;p_334;#=ew_69_238902;prefix=84401-;[0]=ew_0_1180721","ka","ko:hua","","ko:hua ","ko:hua","ua",316.115,316.325,"ko:hua ua","ko:hua","kOhua","ua",TRUE,"no",3,"no","M","M",316.136,314,985,316.157,328,910,316.178,335,797,316.199,332,860,316.22,341,880,316.241,375,962,316.262,401,1038,316.283,445,1158,316.304,460,1216,""
"4527",20522,20807,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155805;n_5270983-n_5270995;p_334;#=ew_69_238840;prefix=84404-;[0]=ew_0_1180270","ngaa","ma:tua","kai","ma:tua","ma:tua","ua",242.298,242.398,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M","M",242.308,335,1534,242.318,368,1481,242.328,392,1429,242.338,406,1371,242.348,421,1471,242.358,422,1470,242.368,421,1377,242.378,404,1223,242.388,398,1225,""
"4528",20529,20814,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155872;n_5270735-n_5270750;p_334;#=ew_69_238772;prefix=84438-;[0]=ew_0_1180611","anaa","kua","kai","kua","kua","ua",173.03,173.13,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",173.04,429,859,173.05,412,803,173.06,442,509,173.07,434,682,173.08,421,746,173.09,435,659,173.1,471,597,173.11,480,578,173.12,499,2079,""
"4529",20530,20815,"MAONZE","R011M","PresentElder","F","g_1895;em_12_155872;n_5270735-n_5270750;p_334;#=ew_69_238780;prefix=84441-;[0]=ew_0_1180499","aae","kua","kai","kua","kua","ua",174.62,174.68,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",174.626,1413,2759,174.632,754,1983,174.638,366,1481,174.644,432,1498,174.65,486,1542,174.656,503,1607,174.662,507,1668,174.668,507,1743,174.674,499,1850,""
