"","X.3","sequence","MatchId","F1..fPC1","F1..fPC2","F1..fPC3","F2..fPC1","F2..fPC2","F2..fPC3","Pitch..fPC1","Pitch..fPC2","Pitch..fPC3","Intensity..fPC1","Intensity..fPC2","Intensity..fPC3","Duration..z.scored","PC1","PC2","PC3","PC4","X.2","X.1","X","Corpus","Speaker","category","participant_gender","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","target_timestamp","Target.vowelCluster.end","joincode","word","word.alt.format","final","stress","moraPosition","complex","Language","participant_language","target_transcript","mean_rate"
"1",1,"ia","g_10;em_12_706;n_31353-n_31354;p_28;#=ew_69_149868;prefix=00521-;[0]=ew_0_6328",1.48734910265461,1.88078214708058,0.750051793976596,-0.485478332477987,0.624309605558672,0.0149292694114833,8.83857556761791,6.1210823883137,-1.31071509860195,7.38088827668038,3.12308960747898,-0.419030958802382,0.337340986287582,-0.694085052834129,1.82700684654074,-0.725874589061589,-0.0572168519239684,67,109,111,"MAONZE","K001M","PresentElder","M","te","tiaki","i","tiaki","tiaki","ia",98.456,98.636,"tiaki ia","tiaki","tiaki",FALSE,"yes",1,"no","M","M","K001M-03.trs",0.0593333333333362
"2",2,"ia","g_10;em_12_707;n_31354-n_31355;p_28;#=ew_69_149881;prefix=00528-;[0]=ew_0_6345",1.92618574648346,0.913063651221405,0.464724007506878,-1.2348093478103,0.395284646252593,0.21125137989329,-7.30283929841658,5.02351684577393,-2.55538293821678,6.10982481282335,1.60632234280208,2.22651406049463,-0.06155691033231,-0.877861435093465,1.1394923225593,-0.294817698134595,0.0983986834574202,69,111,113,"MAONZE","K001M","PresentElder","M","te","tiaki","i","tiaki","tiaki","ia",102.577,102.727,"tiaki ia","tiaki","tiaki",FALSE,"yes",1,"no","M","M","K001M-03.trs",0.0677777777777809
"3",3,"ia","g_10;em_12_718;n_31365-n_31366;p_28;#=ew_69_149928;prefix=00551-;[0]=ew_0_6441",-0.220204897728428,1.5096661498073,0.187124402131851,-0.577953683211807,0.600849202288794,-0.677648330065983,-80.2295532869172,-0.883218922923554,-1.86120441855943,0.694232625092724,-5.28205726104004,-0.0787964791329632,-0.194522875872589,1.13614598037646,1.25003424495102,-0.261299848786539,-1.09694565178049,74,117,119,"MAONZE","K001M","PresentElder","M","ka","akotia","ma:tou","akotia","akotia","ia",141.586,141.726,"akotia ia","akotia","akotia",TRUE,"no",3,"no","M","M","K001M-03.trs",0.072692307692305
"4",4,"ia","g_10;em_12_718;n_31365-n_31366;p_28;#=ew_69_149931;prefix=00553-;[0]=ew_0_6444",0.474068819068216,0.679470886836338,0.533524939421477,-0.925137795309905,-0.409868730397541,-0.688707457989593,-27.7013682387344,-3.62811950342354,-1.0208312698779,7.40785739358555,-7.43699901579776,2.5252376899146,-0.194522875872589,0.981096642668199,0.800571102846817,-0.0631221006367097,-1.04404673387291,75,118,120,"MAONZE","K001M","PresentElder","M","ka","tohutohungia","ma:tou","tohutohungia","tohutohungia","ia",142.756,142.896,"tohutohungia ia","tohutohungia","tohutohuNia",TRUE,"no",5,"no","M","M","K001M-03.trs",0.0731999999999971
"5",5,"ia","g_10;em_12_721;n_31368-n_31369;p_28;#=ew_69_149942;prefix=00561-;[0]=ew_0_6467",0.0163452957680497,0.669062242935317,-0.12537274512641,-0.427164993853604,0.243233984162934,-0.538212355514851,7.99539641587092,-4.11124295111909,-2.50787724966944,2.10236572027053,-4.43092180119667,2.29464473509652,-0.32748884141249,1.05450032982973,0.251784446802237,-0.403518845541796,-0.613625845118525,76,120,122,"MAONZE","K001M","PresentElder","M","kia","akongia","ma:tou","akongia","akongia","ia",150.055,150.185,"akongia ia","akongia","akoNia",TRUE,"no",3,"no","M","M","K001M-03.trs",0.068421052631578
"6",6,"ia","g_100;em_12_162703;n_6281928-n_6281934;p_41;#=ew_69_162701;prefix=13484-;[0]=ew_0_1269930",-0.632882767582187,-0.168715066995104,-0.118697663177678,-0.559333842260342,0.773335456220113,-0.36703317062995,25.2200224600655,-2.38836878428897,-0.264031316004327,-4.09492138318368,-5.98790737385951,0.0994021267629724,-0.726386738032571,1.03317532402282,-0.228381453058044,-0.673814611518154,-0.984803181285385,1879,3053,3124,"MAONZE","K007M","PresentElder","M","reira","kia","hokihoki","kia","kia","ia",95.146,95.246,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","K007M-05.trs",0.0489473684210537
"7",7,"ia","g_100;em_12_162704;n_6281934-n_6281805;p_41;#=ew_69_162708;prefix=13491-;[0]=ew_0_1269036",-1.55729846240607,1.71900234551689,0.666830387521873,-0.174839282354402,0.386054986108705,-0.718572793726387,-21.2510997196272,-6.88660064294872,-3.23928287164227,14.8958082758712,-6.94534097664098,-1.08079623069327,0.603272917367762,1.45428142978478,2.07602677979879,-0.443494820228467,-1.05839067535251,1881,3055,3126,"MAONZE","K007M","PresentElder","M","kua","huria","nga:","huria","huria","ia",98.137,98.337,"huria ia","huria","huria",TRUE,"no",2,"yes","M","M","K007M-05.trs",0.0493333333333339
"8",8,"ia","g_100;em_12_162717;n_6282020-n_6282026;p_41;#=ew_69_162784;prefix=13346-;[0]=ew_0_1268390",-1.76237546309925,0.752103141813496,-0.815871063095163,1.44608103079315,0.804640047094144,-0.752952665864649,69.8717021888184,-1.48491135241596,-4.15238489797326,-20.5864075056386,-14.1462080389833,3.75023348492896,-0.32748884141249,3.06516788015483,-1.17107862414664,-2.0629988377571,0.16120943000492,1860,3022,3093,"MAONZE","K007M","PresentElder","M","e","whakamahia","mai","whakamahia","whakamahia","ia",191.169,191.299,"whakamahia ia","whakamahia","fakamahia",TRUE,"no",4,"yes","M","M","K007M-05.trs",0.0527777777777771
"9",9,"ia","g_100;em_12_162730;n_6282099-n_6282105;p_41;#=ew_69_162849;prefix=13296-;[0]=ew_0_1274860",-2.7424381185865,0.451969581374281,-0.336828412272013,3.25900921688983,-0.344783069547011,0.241966728795667,38.1763693649194,-13.3782391052149,0.396549127002136,-7.41381842247468,-9.34259072882619,0.0729474365589234,-0.85935270357285,2.41911517488408,-1.1154614764657,-0.301002695891764,0.970663800923464,1855,3011,3082,"MAONZE","K007M","PresentElder","M","e","hia","nei","hia","hia","ia",278.49,278.58,"hia ia","hia","hia",TRUE,"yes",1,"no","M","M","K007M-05.trs",0.0490000000000009
"10",10,"ia","g_100;em_12_162740;n_6282072-n_6281844;p_41;#=ew_69_162820;prefix=13382-;[0]=ew_0_1268256",-2.98437419320187,-0.682678467477933,0.343009730207285,2.19667923088912,-1.15107192474718,0.155737320134445,-27.3219689746757,7.61619051096739,0.336552351547374,5.76255151554406,-1.22300145477686,-2.09083418014683,0.470306951827672,0.617147152951903,-0.11372062753517,1.213331994469,0.924577497455309,1864,3030,3101,"MAONZE","K007M","PresentElder","M","iwi","kia","ki","kia","kia","ia",238.254,238.444,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","K007M-05.trs",0.0566666666666696
"11",11,"ia","g_100;em_12_162750;n_6281894-n_6281897;p_41;#=ew_69_162604;prefix=13425-;[0]=ew_0_1270345",-1.22989141944361,0.205434580929543,-0.326777816721853,1.30046407937093,-0.567351765363925,-0.367265005634933,-17.4625504243638,-5.0261033342142,-0.287425051745364,-4.51722493942497,-6.60543944165619,1.32671051597928,-1.25825060019255,1.94885848271883,-0.907911631856689,0.383230033977663,-0.231677771432202,1872,3044,3115,"MAONZE","K007M","PresentElder","M","maatou","kia","tae","kia","kia","ia",46.083,46.143,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","K007M-05.trs",0.0424999999999998
"12",12,"ia","g_100;em_12_162754;n_6282043-n_6282049;p_41;#=ew_69_162798;prefix=13360-;[0]=ew_0_1268447",-2.4723456881989,-0.0609800519378068,-0.670640384542917,1.60800552143753,0.0955444890547708,0.114904828827623,-164.340798934336,1.1553358726533,-0.995166248069518,16.2277014666397,1.41045158075585,1.6562352770664,-0.859352703572472,1.23646137392148,0.722079660572776,2.55552962586012,0.700809887044037,1861,3026,3097,"MAONZE","K007M","PresentElder","M","te","tuaruatia","te","tuaruatia","tuaruatia","ia",213.526,213.616,"tuaruatia ia","tuaruatia","tuaruatia",TRUE,"no",5,"no","M","M","K007M-05.trs",0.0571428571428539
"13",13,"ia","g_1007;em_12_95245;n_16641-n_108206;p_284;#=ew_69_210433;prefix=58107-;[0]=ew_0_623437",-0.102790086724302,-0.120493942906746,0.845594206493931,-0.976758473307497,0.934083783635129,-0.231201106361837,-2.9350546096531,-4.21422511698597,-0.54703497251733,4.81662957202518,-3.04550982474216,-2.52824896780604,-0.593420772492469,0.160110443232323,1.08586364838176,-0.348827556305781,-1.45414768714786,8205,13963,14173,"MAONZE","MU01M","Historical","M","ngaa","kia","mo:hio","kia","kia","ia",4.79,4.9,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","MU01M-11.trs",0.0750000000000001
"14",14,"ia","g_1007;em_12_95249;n_108209-n_108210;p_284;#=ew_69_210453;prefix=58126-;[0]=ew_0_623505",3.4555164398781,1.93995010209935,1.37093941529287,-1.35681985045172,0.408188967347464,0.0575398652863264,20.9599890370276,37.5294103346596,-3.55786676564633,0.0474671766614514,-0.337857384688301,-0.749574940023616,1.93293257276795,-1.92375204925456,2.4253121383193,-1.86562039498527,0.261820444447917,8208,13970,14180,"MAONZE","MU01M","Historical","M","ngaa","karakia","ko","karakia","karakia","ia",31.33,31.63,"karakia ia","karakia","karakia",TRUE,"no",3,"no","M","M","MU01M-11.trs",0.0833333333333336
"15",15,"ia","g_1007;em_12_95249;n_108209-n_108210;p_284;#=ew_69_210454;prefix=58127-;[0]=ew_0_623508",-0.811198150941627,0.274006355211796,0.540721926956341,1.00931631678832,-0.540039106400916,0.311481257726148,-16.5904217765076,0.968428690331788,-4.73472489229933,4.69999528021744,-3.5365041708439,-0.423942683056903,-0.327488841412395,0.487444305130415,0.416439727532092,0.417152985955558,0.466167408476328,8209,13971,14181,"MAONZE","MU01M","Historical","M","te","karakia","tuatahi","karakia","karakia","ia",32.05,32.18,"karakia ia","karakia","karakia",TRUE,"no",3,"no","M","M","MU01M-11.trs",0.0833333333333336
"16",16,"ia","g_1007;em_12_95250;n_108210-n_108211;p_284;#=ew_69_210461;prefix=58133-;[0]=ew_0_623522",-1.6223596180719,0.688140823651921,0.241971469560027,1.26555496416979,-0.594568658929217,0.293426589999262,-3.26879299794632,-2.18624240777322,-1.5801964377523,6.62755716557625,-4.22319498862582,-0.541260834199981,-0.460454806952485,0.967689542920513,0.209043156307434,0.428987227392872,0.465119624889753,8211,13973,14183,"MAONZE","MU01M","Historical","M","te","karakia","nei","karakia","karakia","ia",40.14,40.26,"karakia ia","karakia","karakia",TRUE,"no",3,"no","M","M","MU01M-11.trs",0.0837500000000004
"17",17,"ia","g_1007;em_12_95252;n_108212-n_108213;p_284;#=ew_69_210471;prefix=58143-;[0]=ew_0_623557",-2.28301445362779,0.536650940541715,0.666374578968382,1.10981152717075,-0.132828367639584,-0.239304735102223,11.0444068971699,-1.03223029595675,-4.94289877530984,3.73833486125633,-2.34079147663483,-0.251560451081578,-0.327488841412395,1.22219584392268,0.588196872485695,0.0544171398752229,0.188070507267952,8212,13975,14185,"MAONZE","MU01M","Historical","M","teenei","karakia","me","karakia","karakia","ia",54.745,54.875,"karakia ia","karakia","karakia",TRUE,"no",3,"no","M","M","MU01M-11.trs",0.0605882352941177
"18",18,"ia","g_1009;em_12_95337;n_108270-n_108271;p_188;#=ew_69_229716;prefix=76270-;[0]=ew_0_624381",3.42482350024487,2.47990113588009,0.957002106503311,1.01457122053822,0.298945075009414,-0.315776021119672,22.4158519064469,-5.76817585661528,-1.76461335384277,8.16471716124582,-2.07301611807777,-2.47846107641281,0.204375020747681,0.0742287232442659,2.06298423580556,-1.17712315530049,-0.886697877859552,11032,18544,18815,"MAONZE","R007M","PresentElder","F","e","whakamahingia","nei","whakamahingia","whakamahingia","ia",101.744,101.914,"whakamahingia ia","whakamahingia","fakamahiNia",TRUE,"no",5,"yes","M","M","R007M-02.trs",0.0573333333333314
"19",19,"ia","g_1009;em_12_95341;n_108274-n_108275;p_188;#=ew_69_229735;prefix=76282-;[0]=ew_0_624411",-2.10081862591522,-0.753068139260449,0.073961473969165,2.8386795173838,-0.63352519183484,0.169770075343034,30.8703875323488,-1.5576454541066,-0.983919621843556,13.006566736239,-0.5108456837288,0.299081603840757,-1.12528463465265,1.38140279694063,-0.345235574432041,1.2851289547988,0.747772823909631,11036,18549,18820,"MAONZE","R007M","PresentElder","F","ka","meatia","kia .","meatia","meatia","ia",112.381,112.451,"meatia ia","meatia","meatia",TRUE,"no",3,"no","M","M","R007M-02.trs",0.0474999999999977
"20",20,"ia","g_1009;em_12_95341;n_108274-n_108275;p_188;#=ew_69_229736;prefix=76283-;[0]=ew_0_624412",1.26392274068815,-1.78516997500726,0.575496917094889,-0.185846387990361,0.288932985335163,0.299598788814538,53.9891523384453,-0.121690017449549,-3.24608166166698,-3.03676055214147,5.6191820317688,-0.976420428896102,0.337340986287771,-1.61841429990601,-0.203994538658041,-0.168665844236708,0.200972661501296,11037,18550,18821,"MAONZE","R007M","PresentElder","F","meatia","kia .","kia","kia .","kia","ia",112.541,112.721,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-02.trs",0.0474999999999977
"21",21,"ia","g_1009;em_12_95341;n_108274-n_108275;p_188;#=ew_69_229737;prefix=76284-;[0]=ew_0_624413",0.571749528305947,-1.14788601349318,0.663454761795948,0.238317548206216,-0.023523721771298,0.319161941210967,99.1175472178805,-25.4541612337282,-2.03443420795521,1.97734752717727,1.70496672758921,-0.487451526177885,0.204375020747681,-0.781557754044909,-0.277147795395687,-0.51665226204245,0.0700427424643483,11038,18551,18822,"MAONZE","R007M","PresentElder","F","kia","kia","kiri:ni","kia","kia","ia",113.681,113.851,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-02.trs",0.0549999999999979
"22",22,"ia","g_1009;em_12_95341;n_108274-n_108275;p_188;#=ew_69_229739;prefix=76286-;[0]=ew_0_624416",-1.84358362436571,-2.16350549327418,1.05035131110276,0.0140767953591097,0.965904468606907,-0.0801031139744576,60.3057739053182,-1.50199447683357,-1.09842654659552,1.32501175997281,3.76082323523566,-0.293629313175915,0.470306951827672,-0.590007402441988,0.398775119304974,-0.25038451239039,0.208876790206787,11039,18552,18823,"MAONZE","R007M","PresentElder","F","haere","kia .","clean","kia .","kia","ia",114.941,115.131,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-02.trs",0.0537499999999991
"23",23,"ia","g_1009;em_12_95342;n_108275-n_7047888;p_188;#=ew_69_229741;prefix=76288-;[0]=ew_0_624426",-2.41130070153326,2.12486816533821,-0.909674175557429,2.49982252091293,0.947051108330357,-0.954662768681513,30.4130891294068,-3.96448717281419,-4.09831232215718,16.7768910918588,-0.232350365211321,-1.04431135382088,0.603272917367762,2.4614468823574,1.34679182139604,-0.248173549010762,-0.191844188965666,11040,18553,18824,"MAONZE","R007M","PresentElder","F","te","kohia","mai","kohia","kohia","ia",121.931,122.131,"kohia ia","kohia","kohia",TRUE,"no",2,"yes","M","M","R007M-02.trs",0.0900000000000018
"24",24,"ia","g_1009;em_12_95347;n_108278-n_16671;p_188;#=ew_69_229771;prefix=76307-;[0]=ew_0_624482",-0.0398288153021396,3.39461274607322,-0.709184513169558,1.87173393200239,1.31552042645842,-0.838280251821357,25.3580358997628,13.1200540963041,-10.8889597672789,3.37176277325032,10.0671746587828,8.45681094534654,1.53403467614801,0.94780264814302,1.83863143147656,-1.16449998728181,2.46721737181241,11044,18558,18829,"MAONZE","R007M","PresentElder","F","i","koria","","koria","koria","ia",147.165,147.435,"koria ia","koria","koria",TRUE,"no",2,"no","M","M","R007M-02.trs",0.0669999999999959
"25",25,"ia","g_1009;em_12_95361;n_16678-n_108285;p_188;#=ew_69_229841;prefix=76340-;[0]=ew_0_624595",-3.62692909167865,0.206981155895262,0.261603544908966,3.42968496587594,-0.424698540833498,0.244238280154534,18.4197612860278,-15.8830982760564,-2.31714461545539,15.6258004410897,0.34779911630966,-0.28104509165446,0.337340986287771,1.39750612157869,0.582716042206022,0.891684995594812,1.51089590631735,11049,18568,18839,"MAONZE","R007M","PresentElder","F","kia","whakamahia","ki","whakamahia","whakamahia","ia",212.674,212.854,"whakamahia ia","whakamahia","fakamahia",TRUE,"no",4,"yes","M","M","R007M-02.trs",0.0611764705882382
"26",26,"ia","g_1009;em_12_95370;n_108289-n_16683;p_188;#=ew_69_229890;prefix=76360-;[0]=ew_0_624675",1.0752835422871,0.642918989666218,-0.358272243484187,0.0831921104581714,-0.608989963015098,0.125088335343099,28.1905340916323,-2.47098573626853,1.97981046300978,3.88720758620228,15.5997664254974,-0.0403625546382508,0.204375020747492,-1.59920796550729,-0.318726813927912,0.755818959146334,0.678255589247889,11053,18573,18844,"MAONZE","R007M","PresentElder","F","he","tiaki","i","tiaki","tiaki","ia",241.467,241.637,"tiaki ia","tiaki","tiaki",FALSE,"yes",1,"no","M","M","R007M-02.trs",0.0535714285714265
"27",27,"ia","g_101;em_12_7036;n_36880-n_36881;p_41;#=ew_69_162893;prefix=13530-;[0]=ew_0_69238",-1.21535576399639,0.110912873019896,-0.147527903332917,-0.882487621546917,0.918998296204447,-0.341885962665173,-19.689038793761,2.8122906524153,-0.970988620473712,3.00101159683038,-2.0044392020752,-1.25061956179512,-0.859352703572566,0.785180824396242,0.389256433122573,0.0774784059125887,-1.15352981231659,1891,3071,3142,"MAONZE","K007M","PresentElder","M","anoo","kia","hoki","kia","kia","ia",37.968,38.058,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","K007M-06.trs",0.0485714285714291
"28",28,"ia","g_1010;em_12_95409;n_108308-n_16703;p_188;#=ew_69_230091;prefix=76431-;[0]=ew_0_624894",-0.225904036076937,1.1626407954027,-0.459066209434786,-2.39808089574482,-2.785644133095,-1.2245273491464,31.1322669152818,-8.18939722520377,-2.07603798993458,-3.66835067502788,-4.4429229766097,-0.934786944427855,-0.32748884141249,0.968752546966455,-1.72839245822239,0.295066261698472,-2.28240887486016,11065,18593,18864,"MAONZE","R007M","PresentElder","F","kua","tohungia","mai","tohungia","tohungia","ia",98.111,98.241,"tohungia ia","tohungia","tohuNia",TRUE,"no",3,"no","M","M","R007M-03.trs",0.0649999999999977
"29",29,"ia","g_1010;em_12_95425;n_6650527-n_108317;p_188;#=ew_69_230142;prefix=76456-;[0]=ew_0_625002",1.37731748546749,2.12055385219522,0.742449534904176,-0.037896638673693,2.00045527953796,-0.193659050234886,-26.2724586032061,-0.904406280751502,-5.18273456460826,14.6518187359597,-3.14869356438534,0.272878592642412,-0.460454806952391,0.692489969475467,2.94462067665858,-0.913212924608401,-0.729426329982904,11067,18598,18869,"MAONZE","R007M","PresentElder","F","piirangi","kia","mo:hio","kia","kia","ia",148.17,148.29,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-03.trs",0.0761538461538447
"30",30,"ia","g_1010;em_12_95429;n_16712-n_16713;p_188;#=ew_69_230168;prefix=76469-;[0]=ew_0_625028",0.445558693082854,0.102454277354135,0.531827757643427,0.134276593707901,1.29738077478585,-0.107449518915889,-10.8817320146769,-3.51441465887193,-4.90652637095626,19.172282761381,0.881670074876797,1.22704588312442,-0.726386738032571,0.367172610854283,1.86454253095057,0.325250161368594,-0.445115930766967,11070,18603,18874,"MAONZE","R007M","PresentElder","F","ka","ri:ria","ma:tou","ri:ria","ri:ria","ia",161.142,161.242,"ri:ria ia","ri:ria","rIria",TRUE,"no",3,"yes","M","M","R007M-03.trs",0.097499999999993
"31",31,"ia","g_1011;em_12_95474;n_108341-n_108342;p_188;#=ew_69_229538;prefix=76540-;[0]=ew_0_625338",1.04353172711881,0.41110868936751,0.39092808553167,0.236002196945763,1.35187009156367,-0.0997297619252507,-26.0965676554803,2.50795480896849,3.48066884314649,18.0208195145071,0.425243347801764,-1.44542996102067,-0.06155691033231,-0.0725058465956532,2.00254225014151,0.104339790239555,-0.777337567326998,11085,18632,18903,"MAONZE","R007M","PresentElder","F","ka","whakahokia","mai","whakahokia","whakahokia","ia",83.461,83.611,"whakahokia ia","whakahokia","fakahokia",TRUE,"no",4,"yes","M","M","R007M-04.trs",0.0522222222222237
"32",32,"ia","g_1011;em_12_95480;n_108345-n_108346;p_188;#=ew_69_229550;prefix=76552-;[0]=ew_0_625380",-0.187902372035321,-0.00766634302496361,0.258477939024972,0.943816492120124,-0.231791403652201,-0.0477773991049948,43.8769499169904,-1.46813442040326,1.8214908944985,16.8179727890488,2.48584882153722,-2.16803048746023,-0.992318669112562,0.366056926745143,0.373454575129677,0.794455568953709,-0.637458821603113,11086,18633,18904,"MAONZE","R007M","PresentElder","F","marae","kia","noho","kia","kia","ia",106.756,106.836,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-04.trs",0.0679999999999993
"33",33,"ia","g_1011;em_12_95496;n_108353-n_16745;p_188;#=ew_69_229574;prefix=76576-;[0]=ew_0_625486",-2.25085060056008,-0.484278437966934,-0.538786299967317,3.22459855922239,0.409373721292817,-0.394572601290965,50.6725343418286,-40.6519312926905,6.38010099111315,-20.633056961298,3.7326310297562,0.0222630499460634,-0.32748884141249,1.39824345293202,-1.85879885901265,-0.516552893623905,0.690841397205895,11087,18637,18908,"MAONZE","R007M","PresentElder","F","iwi","karakia","","karakia","karakia","ia",159.975,160.105,"karakia ia","karakia","karakia",TRUE,"no",3,"no","M","M","R007M-04.trs",0.0799999999999999
"34",34,"ia","g_1012;em_12_95528;n_108367-n_108368;p_188;#=ew_69_229887;prefix=76606-;[0]=ew_0_625648",-1.21205628183612,-0.656324895475185,-0.232139179385516,2.5171525902543,0.789503009832416,0.0557120199162211,-128.630244055733,-2.24000165871858,-5.18910842428794,17.6232764097698,-3.45669795530456,6.55855679914656,1.79996660722791,0.868381701312531,1.88076836227989,1.08531970941614,2.21641486880996,11092,18645,18916,"MAONZE","R007M","PresentElder","F","","haria","te","haria","haria","ia",14.047,14.337,"haria ia","haria","haria",TRUE,"no",2,"yes","M","M","R007M-05.trs",0.114285714285714
"35",35,"ia","g_1012;em_12_95593;n_16786-n_108409;p_188;#=ew_69_230219;prefix=76732-;[0]=ew_0_626146",-2.16137480789795,-0.878444970719994,-0.0674882904128943,2.80443415784746,-0.0750630990400253,0.156806726943559,35.3073403326569,-8.05905137516256,-2.56304369953483,-4.98653246847367,-5.78756993443236,1.5517626202332,-0.460454806952391,1.62653739813426,-0.878582772697864,-0.0154970702864258,1.14390308431793,11116,18682,18953,"MAONZE","R007M","PresentElder","F","","meatia","tonu","meatia","meatia","ia",240.743,240.863,"meatia ia","meatia","meatia",TRUE,"no",3,"no","M","M","R007M-05.trs",0.0740000000000066
"36",36,"ia","g_1013;em_12_95603;n_108415-n_108416;p_188;#=ew_69_229795;prefix=76754-;[0]=ew_0_626236",-0.780804357312635,0.284684201363663,0.0689056945502318,2.47204338342524,-0.603552155410053,0.103480903153746,-103.227938856981,-3.5227497670661,2.2609507242523,12.9861598729105,4.86354959557106,-3.78390970305188,0.736238882907757,-0.107736665198488,1.00647405118208,1.70308125776122,0.477676316842756,11119,18689,18960,"MAONZE","R007M","PresentElder","F","taua","ahiahi","nei","ahiahi","ahiahi","ia",32.439,32.649,"ahiahi ia","ahiahi","ahiahi",FALSE,"no",2,"yes","M","M","R007M-06.trs",0.0827272727272731
"37",37,"ia","g_1013;em_12_95633;n_16791-n_108444;p_188;#=ew_69_229898;prefix=76805-;[0]=ew_0_626493",-0.995247992378074,2.27576487341767,-0.7434674761985,0.0780906379723383,-0.134886728472242,-1.05334478315141,-11.2321697855571,-2.70048696391775,-9.88952724004374,-0.990982745778012,-4.15891457069607,8.38673853981502,1.53403467614801,1.802428987241,0.593945677975604,-0.915691537669788,1.08693349812278,11126,18703,18974,"MAONZE","R007M","PresentElder","F","atu","kia","puruti .","kia","kia","ia",144.171,144.441,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-06.trs",0.052000000000001
"38",38,"ia","g_1013;em_12_95672;n_16815-n_7048031;p_188;#=ew_69_230068;prefix=76841-;[0]=ew_0_626698",0.7189554739077,1.2774848333121,-0.215978941834347,1.7661979947289,0.413751935595309,-0.128313856543437,28.2385509485339,-97.5262661374567,-52.6399891789259,-24.3499454431143,0.812830117826888,-0.164939894535154,0.337340986287771,1.25219827578995,-0.226628110995879,-1.62719887819683,0.419372900491609,11131,18709,18980,"MAONZE","R007M","PresentElder","F","rangimaarie","kia",".","kia","kia","ia",255.376,255.556,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-06.trs",0.0850000000000032
"39",39,"ia","g_1014;em_12_95734;n_108478-n_108479;p_188;#=ew_69_229698;prefix=76894-;[0]=ew_0_627013",-1.78014658778057,-0.655836757558422,0.129073086156823,1.5879300401925,-0.488499775705318,0.114164859187762,-242.304122112935,250.603498866434,38.792149526948,-15.4818525014396,-0.968014088023485,3.38925911074127,-0.992318669112373,-0.548346828696586,0.18918245506927,2.46698457835188,3.35921415144251,11141,18726,18997,"MAONZE","R007M","PresentElder","F","Puea","kia","tu:","kia","kia","ia",189.982,190.062,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-07.trs",0.0500000000000019
"40",40,"ia","g_1015;em_12_95752;n_16870-n_16871;p_188;#=ew_69_230473;prefix=76914-;[0]=ew_0_627100",0.170159383615533,-1.04090220450477,-0.360533224741316,-0.078472076171713,-1.08226384151586,-0.0152654352936627,6.65732507145549,-4.43282809420535,-2.09608272334034,-3.58470809161233,3.98368271696756,1.52983642032872,-0.1945228758724,-0.4553099157994,-1.34340529774603,0.854379521630377,0.292171833174064,11143,18731,19002,"MAONZE","R007M","PresentElder","F","ki","kia","tuheitia","kia","kia","ia",15.721,15.861,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-08.trs",0.0723076923076924
"41",41,"ia","g_1015;em_12_95760;n_16878-n_6670422;p_188;#=ew_69_230478;prefix=76919-;[0]=ew_0_627163",0.348991028200752,-2.14737723942179,0.420245310648027,0.790667599587853,-0.306468766192628,0.0269959420121572,126.666123072839,22.6313310668625,-32.1940481041162,-28.0381317494012,-5.70090976328198,-1.74439972440843,0.470306951827766,-0.0102154027163909,-1.49000800935525,-1.66341482838028,0.633911014013875,11144,18732,19003,"MAONZE","R007M","PresentElder","F","aae","kia .","ta~","kia .","kia","ia",55.089,55.279,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-08.trs",0.0916666666666662
"42",42,"ia","g_1015;em_12_95767;n_16884-n_16885;p_188;#=ew_69_230491;prefix=76932-;[0]=ew_0_627221",2.10546676703592,-2.54510525315758,0.462548354047258,-0.0769412687951312,-0.964736129411167,0.126283689753945,62.7399018849043,-0.641218606186772,-1.99012273242289,-12.9223289028172,1.48583719888233,-2.45305444220328,2.19886450384808,-2.22326568542242,-1.10406065172877,-0.613214097770447,0.218595534126717,11145,18733,19004,"MAONZE","R007M","PresentElder","F","","kia","ki","kia","kia","ia",89.979,90.299,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-08.trs",0.0699999999999991
"43",43,"ia","g_1016;em_12_163671;n_6670665-n_6670670;p_188;#=ew_69_230625;prefix=77061-;[0]=ew_0_1282173",2.72965646086884,0.986780415878441,0.254407038802747,0.44504230454217,0.50839251384975,0.25044922069207,20.0106296421575,15.6739574871093,14.719544615125,-7.03807106332922,6.82405958994854,1.64114218609528,0.47030695182805,-1.53821343540179,0.312152395026529,-0.849751368790636,0.977570752389454,11166,18761,19032,"MAONZE","R007M","PresentElder","F","mauri","kia -","ko","kia -","kia","ia",250.426,250.616,"kia ia","kia","kia",TRUE,"yes",1,"no","M","M","R007M-09.trs",0.101249999999997
