"","X","Transcript","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language"
"91",144,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_568;n_31216-n_31217;p_28;#=ew_69_150444;prefix=00724-;[0]=ew_0_5201","taenga","tuatahi","mahi","tuatahi","tuatahi","ua",51.314,51.464,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M"
"92",145,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_573;n_31221-n_31222;p_28;#=ew_69_150463;prefix=00743-;[0]=ew_0_5243","reo","tuatahi","mo:","tuatahi","tuatahi","ua",64.596,64.716,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M"
"93",146,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_574;n_31222-n_31223;p_28;#=ew_69_150467;prefix=00747-;[0]=ew_0_5251","e","rua","ra:","rua","rua","ua",68.366,68.866,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"94",147,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_580;n_31228-n_31229;p_28;#=ew_69_150485;prefix=00764-;[0]=ew_0_5295","neke","pea","ra:tou","pea","pea","ea",86.027,86.177,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"95",148,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_584;n_31232-n_31233;p_28;#=ew_69_150491;prefix=00770-;[0]=ew_0_5325","te","mea","ke:","mea","mea","ea",100.322,100.452,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"96",149,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_590;n_31238-n_31239;p_28;#=ew_69_150510;prefix=00788-;[0]=ew_0_5377","whakaaro","kua","kite","kua","kua","ua",115.585,115.665,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"97",150,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_595;n_31243-n_31244;p_28;#=ew_69_150516;prefix=00794-;[0]=ew_0_1231019","hoki","a:hua","rereke:","a:hua","a:hua","ua",129.574,129.694,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"98",151,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_601;n_31249-n_31250;p_28;#=ew_69_150526;prefix=00804-;[0]=ew_0_5462","taku","hoa","wahine","hoa","hoa","oa",145.51,145.66,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M"
"99",152,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_602;n_31250-n_31251;p_28;#=ew_69_150529;prefix=00807-;[0]=ew_0_5469","moohio","ahakoa","te:tahi","ahakoa","ahakoa","oa",147.675,147.795,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M"
"100",157,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_610;n_31258-n_31259;p_28;#=ew_69_150550;prefix=00827-;[0]=ew_0_5539","taatou","kia","puta","kia","kia","ia",175.856,175.946,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"101",158,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_612;n_31260-n_31261;p_28;#=ew_69_150556;prefix=00833-;[0]=ew_0_5550","noo","taihoa","mai","taihoa","taihoa","oa",180.622,180.802,"taihoa oa","taihoa","taihoa","oa",TRUE,"no",3,"no","M"
"102",160,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_621;n_31269-n_31270;p_28;#=ew_69_150577;prefix=00854-;[0]=ew_0_5614","whakaaro","mehemea","ka:ore","mehemea","mehemea","ea",208.934,209.014,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"103",161,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_622;n_31270-n_31271;p_28;#=ew_69_150584;prefix=00861-;[0]=ew_0_5625","moohio","mehemea","kei","mehemea","mehemea","ea",212.729,212.819,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"104",164,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_625;n_31273-n_31274;p_28;#=ew_69_150598;prefix=00875-;[0]=ew_0_5651","reo","tuatahi","ko","tuatahi","tuatahi","ua",222.39,222.52,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M"
"105",165,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_626;n_31274-n_31275;p_28;#=ew_69_150603;prefix=00880-;[0]=ew_0_5662","te","mea","mai","mea","mea","ea",226.6,226.75,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"106",166,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_627;n_31275-n_31276;p_28;#=ew_69_150606;prefix=00883-;[0]=ew_0_5667","au","mehemea","ka","mehemea","mehemea","ea",227.976,228.036,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"107",169,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_635;n_31283-n_31284;p_28;#=ew_69_150630;prefix=00905-;[0]=ew_0_5740","te","huarahi","mo:ku","huarahi","huarahi","ua",256.477,256.617,"huarahi ua","huarahi","huarahi","ua",FALSE,"yes",1,"no","M"
"108",170,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_640;n_31288-n_31289;p_28;#=ew_69_150637;prefix=00912-;[0]=ew_0_5771","teeraa","pea","he","pea","pea","ea",272.02,272.2,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"109",171,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_641;n_31289-n_31290;p_28;#=ew_69_150642;prefix=00917-;[0]=ew_0_5782","te","huarahi","ko:rero","huarahi","huarahi","ua",277.548,277.668,"huarahi ua","huarahi","huarahi","ua",FALSE,"yes",1,"no","M"
"110",172,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_646;n_31294-n_31295;p_28;#=ew_69_150654;prefix=00927-;[0]=ew_0_5826","mahi","Tuatahi","i","Tuatahi","tuatahi","ua",293.877,293.997,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M"
"111",175,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_649;n_31297-n_31298;p_28;#=ew_69_150663;prefix=00935-;[0]=ew_0_5857","te","mea","kore","mea","mea","ea",306.513,306.613,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"112",176,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_650;n_31298-n_31299;p_28;#=ew_69_150666;prefix=00938-;[0]=ew_0_5867","i","mua","so","mua","mua","ua",309.9,310.1,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M"
"113",177,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_651;n_31299-n_31300;p_28;#=ew_69_150670;prefix=00942-;[0]=ew_0_5880","teeraa","pea","pai","pea","pea","ea",314.983,315.183,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"114",178,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_652;n_31300-n_31301;p_28;#=ew_69_150672;prefix=00944-;[0]=ew_0_5884","atu","mehemea","kei","mehemea","mehemea","ea",317.52,317.66,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"115",179,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_652;n_31300-n_31301;p_28;#=ew_69_150677;prefix=00949-;[0]=ew_0_5892","teenei","huarahi","ki","huarahi","huarahi","ua",319.01,319.17,"huarahi ua","huarahi","huarahi","ua",FALSE,"yes",1,"no","M"
"116",182,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_660;n_31308-n_31309;p_28;#=ew_69_150690;prefix=00962-;[0]=ew_0_5953","te","mea","ra:","mea","mea","ea",338.032,338.132,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"117",183,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_660;n_31308-n_31309;p_28;#=ew_69_150691;prefix=00963-;[0]=ew_0_5955","raa","kua","kite","kua","kua","ua",338.312,338.412,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"118",191,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_673;n_31321-n_31322;p_28;#=ew_69_150730;prefix=01002-;[0]=ew_0_6062","oti","kua","whakaritea","kua","kua","ua",379.788,379.868,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"119",192,"K001M-04.trs","MAONZE","K001M","PresentElder","M","g_9;em_12_673;n_31321-n_31322;p_28;#=ew_69_150731;prefix=01003-;[0]=ew_0_6063","kua","whakaritea","te:ra:","whakaritea","whakaritea","ea",380.278,380.428,"whakaritea ea","whakaritea","fakaritea","ea",TRUE,"no",4,"yes","M"
"120",194,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_447;n_31101-n_31102;p_28;#=ew_69_149569;prefix=01022-;[0]=ew_0_4265","te","mea","ka:ore","mea","mea","ea",5.562,5.642,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"121",195,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_448;n_31102-n_31103;p_28;#=ew_69_149572;prefix=01025-;[0]=ew_0_4276","kura","tuatahi","e","tuatahi","tuatahi","ua",9.094,9.254,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M"
"122",197,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_450;n_31104-n_31105;p_28;#=ew_69_149581;prefix=01032-;[0]=ew_0_4292","teeraa","pea","me","pea","pea","ea",16.824,16.904,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"123",198,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_450;n_31104-n_31105;p_28;#=ew_69_149582;prefix=01033-;[0]=ew_0_1230694","ngaa","ma:tua","hoki","ma:tua","ma:tua","ua",18.274,18.394,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M"
"124",199,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_453;n_31107-n_31108;p_28;#=ew_69_149588;prefix=01039-;[0]=ew_0_4311","araa","kia","mutu","kia","kia","ia",24.362,24.452,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"125",201,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_455;n_31109-n_31110;p_28;#=ew_69_149596;prefix=01044-;[0]=ew_0_4325","whakarite","kua","whakatuwherangia","kua","kua","ua",28.162,28.252,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"126",202,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_455;n_31109-n_31110;p_28;#=ew_69_149598;prefix=01045-;[0]=ew_0_4326","kua","whakatuwherangia","te:ra:","whakatuwherangia","whakatuwherangia","ia",29.022,29.182,"whakatuwherangia ia","whakatuwherangia","fakatuferaNia","ia",TRUE,"no",6,"no","M"
"127",203,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_460;n_31114-n_31115;p_28;#=ew_69_149618;prefix=01054-;[0]=ew_0_1231452","e","ki:tia","nei","ki:tia","ki:tia","ia",48.98,49.07,"ki:tia ia","ki:tia","kItia","ia",TRUE,"no",3,"no","M"
"128",206,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_467;n_31121-n_31122;p_28;#=ew_69_149647;prefix=01068-;[0]=ew_0_1231446","ngaa","ma:tua","hoki","ma:tua","ma:tua","ua",74.942,75.082,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M"
"129",208,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_469;n_31123-n_31124;p_28;#=ew_69_149657;prefix=01074-;[0]=ew_0_4442","te","tumuaki","o","tumuaki","tumuaki","ua",82.253,82.383,"tumuaki ua","tumuaki","tumuaki","ua",FALSE,"no",2,"yes","M"
"130",210,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_470;n_31124-n_31125;p_28;#=ew_69_149664;prefix=01077-;[0]=ew_0_1230999","kua","a:hua","pua:wai","a:hua","a:hua","ua",85.307,85.457,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"131",211,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_476;n_31130-n_31131;p_28;#=ew_69_149706;prefix=01095-;[0]=ew_0_4492","whakaaro","mehemea","kei","mehemea","mehemea","ea",104.385,104.485,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"132",212,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_479;n_31133-n_31134;p_28;#=ew_69_149724;prefix=01100-;[0]=ew_0_4511","te","huarahi","te:nei","huarahi","huarahi","ua",111.836,112.036,"huarahi ua","huarahi","huarahi","ua",FALSE,"yes",1,"no","M"
"133",219,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_488;n_31142-n_31143;p_28;#=ew_69_149789;prefix=01118-;[0]=ew_0_4585","teeraa","pea","me","pea","pea","ea",143.219,143.339,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"134",220,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_489;n_31143-n_31144;p_28;#=ew_69_149801;prefix=01122-;[0]=ew_0_4596","whakaaro","tuatahi","ko","tuatahi","tuatahi","ua",147.981,148.111,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M"
"135",221,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_490;n_31144-n_31145;p_28;#=ew_69_149807;prefix=01124-;[0]=ew_0_4602","teeraa","pea","me","pea","pea","ea",151.301,151.601,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"136",222,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_491;n_31145-n_31146;p_28;#=ew_69_149813;prefix=01127-;[0]=ew_0_4612","i","mua","rawa","mua","mua","ua",154.892,155.072,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M"
"137",223,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_492;n_31146-n_31147;p_28;#=ew_69_149817;prefix=01129-;[0]=ew_0_4617","tae","noa","mai","noa","noa","oa",156.703,156.813,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M"
"138",224,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_496;n_31150-n_31151;p_28;#=ew_69_149840;prefix=01139-;[0]=ew_0_4648","naa","mehemea","koina:","mehemea","mehemea","ea",169.129,169.259,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"139",225,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_496;n_31150-n_31151;p_28;#=ew_69_149844;prefix=01141-;[0]=ew_0_1231662","te","a:huatanga","ko","a:huatanga ","a:huatanga","ua",169.999,170.119,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"140",227,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_501;n_31155-n_31156;p_28;#=ew_69_149862;prefix=01150-;[0]=ew_0_4697","hingahinga","katoa","nga:","katoa","katoa","oa",185.664,185.814,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"141",228,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_501;n_31155-n_31156;p_28;#=ew_69_149863;prefix=01151-;[0]=ew_0_4699","ngaa","mea","katoa","mea","mea","ea",186.074,186.194,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"142",229,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_501;n_31155-n_31156;p_28;#=ew_69_149865;prefix=01152-;[0]=ew_0_4700","mea","katoa","na:","katoa","katoa","oa",186.414,186.504,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"143",232,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_509;n_31163-n_31164;p_28;#=ew_69_149901;prefix=01170-;[0]=ew_0_4764","teeraa","pea","me","pea","pea","ea",213.239,213.329,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"144",233,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_511;n_31165-n_31166;p_28;#=ew_69_149909;prefix=01174-;[0]=ew_0_4781","i","mua","ra:","mua","mua","ua",221.511,221.701,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M"
"145",235,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_513;n_31167-n_31168;p_28;#=ew_69_149921;prefix=01179-;[0]=ew_0_4795","anoo","mehemea","kei","mehemea","mehemea","ea",225.275,225.355,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"146",236,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_516;n_31170-n_31171;p_28;#=ew_69_149948;prefix=01189-;[0]=ew_0_4822","whakatautau","noa","pea","noa","noa","oa",233.972,234.162,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M"
"147",238,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_517;n_31171-n_31172;p_28;#=ew_69_149958;prefix=01194-;[0]=ew_0_4832","nei","mehemea","kei","mehemea","mehemea","ea",237.45,237.52,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"148",239,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_517;n_31171-n_31172;p_28;#=ew_69_149964;prefix=01197-;[0]=ew_0_4838","kei","whea","mai","whea","whea","ea",238.91,239.03,"whea ea","whea","fea","ea",TRUE,"yes",1,"no","M"
"149",240,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_527;n_31181-n_31182;p_28;#=ew_69_150032;prefix=01219-;[0]=ew_0_4923","know","kia","mau","kia","kia","ia",270.058,270.168,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"150",241,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_528;n_31182-n_31183;p_28;#=ew_69_150038;prefix=01221-;[0]=ew_0_4928","te","kia","mau","kia","kia","ia",271.6,271.7,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"151",242,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_529;n_31183-n_31184;p_28;#=ew_69_150045;prefix=01224-;[0]=ew_0_4940","a","kia","kaha","kia","kia","ia",274.354,274.444,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"152",243,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_530;n_31184-n_31185;p_28;#=ew_69_150053;prefix=01227-;[0]=ew_0_4950","hoki","kia","taea","kia","kia","ia",276.236,276.316,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"153",247,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_532;n_31186-n_31187;p_28;#=ew_69_150078;prefix=01234-;[0]=ew_0_4962","taatou","kia","tae","kia","kia","ia",280.947,281.027,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"154",249,"K001M-05.trs","MAONZE","K001M","PresentElder","M","g_8;em_12_535;n_31189-n_25;p_28;#=ew_69_150102;prefix=01242-;[0]=ew_0_1231328","raatou","a:huatanga - -","","a:huatanga - - ","a:huatanga","ua",289.769,289.839,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"155",250,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165771;n_6847553-n_6847564;p_28;#=ew_69_150365;prefix=01245-;[0]=ew_0_1297038","ngaa","a:huatanga","kei","a:huatanga","a:huatanga","ua",292.184,292.294,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"156",251,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165754;n_6847575-n_6847585;p_28;#=ew_69_150377;prefix=01256-;[0]=ew_0_1296489","taangata","katoa","te","katoa","katoa","oa",301.562,301.682,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"157",252,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165823;n_6847607-n_6847615;p_28;#=ew_69_150387;prefix=01262-;[0]=ew_0_1296947","naa","kua","mahue","kua","kua","ua",310.27,310.39,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"158",254,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165774;n_6847615-n_6847627;p_28;#=ew_69_150393;prefix=01267-;[0]=ew_0_1296805","kua","a:hua","mutu","a:hua","a:hua","ua",313.376,313.476,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"159",255,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165774;n_6847615-n_6847627;p_28;#=ew_69_150394;prefix=01268-;[0]=ew_0_1296740","mutu","moata","ra:tou","moata","moata","oa",314.376,314.666,"moata oa","moata","moata","oa",FALSE,"yes",1,"yes","M"
"160",257,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165717;n_6847706-n_6847720;p_28;#=ew_69_150415;prefix=01287-;[0]=ew_0_1296343","te","akoako","i","akoako","akoako","oa",346.849,347.059,"akoako oa","akoako","akoako","oa",FALSE,"no",2,"yes","M"
"161",258,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165785;n_6846735-n_6846745;p_28;#=ew_69_150039;prefix=01306-;[0]=ew_0_1296922","ngaa","a:huatanga","hoki","a:huatanga","a:huatanga","ua",30.001,30.131,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"162",259,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165742;n_6846745-n_6846754;p_28;#=ew_69_150046;prefix=01308-;[0]=ew_0_1296653","raa","mehemea","ki:","mehemea","mehemea","ea",31.895,32.015,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"163",260,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165743;n_6846754-n_6846764;p_28;#=ew_69_150055;prefix=01311-;[0]=ew_0_1297107","ana","kia","whakahokitia","kia","kia","ia",35.317,35.397,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"164",262,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165787;n_6846764-n_6846775;p_28;#=ew_69_150063;prefix=01314-;[0]=ew_0_1296944","kia","akongia","hoki","akongia","akongia","ia",38.225,38.385,"akongia ia","akongia","akoNia","ia",TRUE,"no",3,"no","M"
"165",263,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165736;n_6846775-n_6846783;p_28;#=ew_69_150079;prefix=01318-;[0]=ew_0_1296692","mahitia","kia","ko:rero","kia","kia","ia",41.955,42.035,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"166",265,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165739;n_6846851-n_6846862;p_28;#=ew_69_150125;prefix=01335-;[0]=ew_0_1296802","e","rua","mehemea","rua","rua","ua",72.504,72.724,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"167",266,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165747;n_6846862-n_6846871;p_28;#=ew_69_150127;prefix=01336-;[0]=ew_0_1296767","rua","mehemea","ka","mehemea","mehemea","ea",75.623,75.733,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"168",267,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165747;n_6846862-n_6846871;p_28;#=ew_69_150132;prefix=01338-;[0]=ew_0_1296559","mahi","mehemea","mehemea","mehemea","mehemea","ea",77.223,77.443,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"169",268,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165816;n_6846871-n_6846878;p_28;#=ew_69_150133;prefix=01339-;[0]=ew_0_1296832","mehemea","mehemea","ka","mehemea","mehemea","ea",78.879,78.959,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"170",272,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165776;n_6846878-n_6846891;p_28;#=ew_69_150145;prefix=01345-;[0]=ew_0_1296373","teenaa","kia","whakaae","kia","kia","ia",82.074,82.184,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"171",273,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165776;n_6846878-n_6846891;p_28;#=ew_69_150150;prefix=01346-;[0]=ew_0_1297059","whakaae","kia","mahi","kia","kia","ia",82.654,82.744,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"172",274,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165763;n_6846891-n_6846907;p_28;#=ew_69_150158;prefix=01350-;[0]=ew_0_1296994","i","mua","ra:","mua","mua","ua",86.185,86.315,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M"
"173",277,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165791;n_6846923-n_6846932;p_28;#=ew_69_150180;prefix=01357-;[0]=ew_0_1296835","e","rua","pe:ra:","rua","rua","ua",92.659,92.869,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"174",280,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165781;n_6846972-n_6846982;p_28;#=ew_69_150231;prefix=01366-;[0]=ew_0_1296973","ana","mehemea","ka","mehemea","mehemea","ea",106.342,106.462,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"175",281,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165749;n_6846989-n_6846999;p_28;#=ew_69_150237;prefix=01370-;[0]=ew_0_1296998","te","katoa","mehemea","katoa","katoa","oa",113.123,113.343,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"176",283,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165778;n_6847012-n_6847023;p_28;#=ew_69_150244;prefix=01377-;[0]=ew_0_1296371","e","akotia","mai","akotia","akotia","ia",119.668,119.768,"akotia ia","akotia","akotia","ia",TRUE,"no",3,"no","M"
"177",284,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165751;n_6847045-n_6847058;p_28;#=ew_69_150259;prefix=01388-;[0]=ew_0_1296407","maatou","a:hua","rata","a:hua","a:hua","ua",130.848,131.008,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"178",285,"K001M-06.trs","MAONZE","K001M","PresentElder","M","g_1944;em_12_165753;n_6847121-n_6847130;p_28;#=ew_69_150274;prefix=01401-;[0]=ew_0_1296520","atu","a:huatanga","e","a:huatanga ","a:huatanga","ua",149.893,150.003,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
