,sequence,MatchId,Speaker,category,Target.vowelCluster.end,Target.vowelCluster.start,URL,duration,duration_ms,log_duration_ms,notes,error
6020,oa,g_445;em_12_45960;n_68461-n_68462;p_110;#=ew_69_155423;prefix=05493-;[0]=ew_0_286270,K003M,PresentElder,68.41,68.16,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=445#ew_0_286270,0.25,250,5.521460918,,
6024,oa,g_446;em_12_46144;n_68636-n_68637;p_110;#=ew_69_156185;prefix=05956-;[0]=ew_0_287689,K003M,PresentElder,341.166,340.916,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=446#ew_0_287689,0.25,250,5.521460918,,
6026,oa,g_446;em_12_46153;n_68645-n_68646;p_110;#=ew_69_156208;prefix=05979-;[0]=ew_0_287767,K003M,PresentElder,376.559,376.309,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=446#ew_0_287767,0.25,250,5.521460918,,
6116,oa,g_493;em_12_50939;n_72449-n_72450;p_122;#=ew_69_169626;prefix=20094-;[0]=ew_0_317356,K010M,PresentElder,219.08,218.83,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=493#ew_0_317356,0.25,250,5.521460918,,
6200,oa,g_609;em_12_161089;n_6052235-n_6052240;p_142;#=ew_69_181554;prefix=30887-;[0]=ew_0_1243939,L1Y01M,L1,99.024,98.774,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=609#ew_0_1243939,0.25,250,5.521460918,,
6208,oa,g_610;em_12_64696;n_84264-n_84265;p_142;#=ew_69_182133;prefix=31057-;[0]=ew_0_389036,L1Y01M,L1,143.997,143.747,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=610#ew_0_389036,0.25,250,5.521460918,,
6218,oa,g_616;em_12_64967;n_84527-n_84528;p_142;#=ew_69_182410;prefix=31735-;[0]=ew_0_391826,L1Y01M,L1,102.529,102.279,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=616#ew_0_391826,0.25,250,5.521460918,,
6270,oa,g_633;em_12_66236;n_85685-n_85686;p_143;#=ew_69_202797;prefix=51737-;[0]=ew_0_402600,L2Y02M,L2,68.618,68.368,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=633#ew_0_402600,0.25,250,5.521460918,,
6273,oa,g_633;em_12_66280;n_85729-n_85730;p_143;#=ew_69_203088;prefix=51851-;[0]=ew_0_402992,L2Y02M,L2,198.646,198.396,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=633#ew_0_402992,0.25,250,5.521460918,,
6374,oa,g_854;em_12_85799;n_100803-n_100804;p_167;#=ew_69_171738;prefix=21529-;[0]=ew_0_543850,L1H01M,L1,107.891,107.641,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=854#ew_0_543850,0.25,250,5.521460918,,
6404,oa,g_865;em_12_86577;n_101437-n_101438;p_168;#=ew_69_173524;prefix=23244-;[0]=ew_0_549934,L1H02M,L1,90.705,90.455,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=865#ew_0_549934,0.25,250,5.521460918,,
6426,oa,g_872;em_12_87130;n_101797-n_101798;p_168;#=ew_69_173912;prefix=24297-;[0]=ew_0_554025,L1H02M,L1,11.025,10.775,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=872#ew_0_554025,0.25,250,5.521460918,,
6531,oa,g_929;em_12_90536;n_104353-n_104354;p_179;#=ew_69_216928;prefix=65125-;[0]=ew_0_581721,R001M,PresentElder,60.614,60.364,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=929#ew_0_581721,0.25,250,5.521460918,,
6536,oa,g_930;em_12_90605;n_104420-n_104421;p_179;#=ew_69_217955;prefix=65217-;[0]=ew_0_582061,R001M,PresentElder,47.089,46.839,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=930#ew_0_582061,0.25,250,5.521460918,,
6808,ua,g_1025;em_12_96204;n_17165-n_108639;p_190;#=ew_69_232443;prefix=79318-;[0]=ew_0_632204,R009M,PresentElder,159.377,159.127,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1025#ew_0_632204,0.25,250,5.521460918,,
7034,ua,g_1072;em_12_99599;n_110813-n_110814;p_206;#=ew_69_245829;prefix=91372-;[0]=ew_0_660391,WU06M,Historical,61.665,61.415,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1072#ew_0_660391,0.25,250,5.521460918,,
7078,ua,g_1077;em_12_99840;n_111032-n_111033;p_208;#=ew_69_246344;prefix=92006-;[0]=ew_0_662862,WU07M,Historical,21.897,21.647,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1077#ew_0_662862,0.25,250,5.521460918,,
7109,ua,g_1081;em_12_100089;n_111231-n_111232;p_208;#=ew_69_247011;prefix=92468-;[0]=ew_0_664896,WU07M,Historical,129.94,129.69,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1081#ew_0_664896,0.25,250,5.521460918,,
7236,ua,g_116;em_12_8373;n_4017051-n_37932;p_43;#=ew_69_211992;prefix=59082-;[0]=ew_0_81117,MU02M,Historical,237.519,237.269,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=116#ew_0_81117,0.25,250,5.521460918,,
7502,ua,g_1383;em_12_118886;n_124386-n_124387;p_262;#=ew_69_248463;prefix=93998-;[0]=ew_0_820262,WU08M,Historical,153.317,153.067,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1383#ew_0_820262,0.25,250,5.521460918,,
7530,ua,g_1391;em_12_151906;n_4711940-n_4711945;p_262;#=ew_69_249100;prefix=95019-;[0]=ew_0_1134475,WU08M,Historical,124.572,124.322,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1391#ew_0_1134475,0.25,250,5.521460918,,
7689,ua,g_1536;em_12_126743;n_25531-n_25532;p_200;#=ew_69_216271;prefix=63594-;[0]=ew_0_894145,MU08M,Historical,56.986,56.736,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1536#ew_0_894145,0.25,250,5.521460918,,
7769,ua,g_1624;em_12_132236;n_134616-n_26896;p_299;#=ew_69_193005;prefix=41296-;[0]=ew_0_936439,L2H01M,L2,68.169,67.919,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1624#ew_0_936439,0.25,250,5.521460918,,
7771,ua,g_1624;em_12_132258;n_134632-n_134633;p_299;#=ew_69_193121;prefix=41344-;[0]=ew_0_936641,L2H01M,L2,163.722,163.472,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1624#ew_0_936641,0.25,250,5.521460918,,
7839,ua,g_1638;em_12_133092;n_135317-n_135318;p_288;#=ew_69_196032;prefix=44594-;[0]=ew_0_941788,L2H03M,L2,242.368,242.118,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1638#ew_0_941788,0.25,250,5.521460918,,
7843,ua,g_1639;em_12_133139;n_135357-n_135358;p_288;#=ew_69_196782;prefix=44696-;[0]=ew_0_942175,L2H03M,L2,167.919,167.669,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1639#ew_0_942175,0.25,250,5.521460918,,
7972,ua,g_1662;em_12_134624;n_27423-n_136477;p_302;#=ew_69_197039;prefix=45705-;[0]=ew_0_953089,L2H04M,L2,54.674,54.424,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1662#ew_0_953089,0.25,250,5.521460918,,
8031,ua,g_1670;em_12_135003;n_136797-n_136798;p_302;#=ew_69_198263;prefix=46978-;[0]=ew_0_957670,L2H04M,L2,203.755,203.505,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1670#ew_0_957670,0.25,250,5.521460918,,
8091,ua,g_1689;em_12_136117;n_137578-n_137579;p_307;#=ew_69_200320;prefix=48891-;[0]=ew_0_1277425,L2H05M,L2,62.072,61.822,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1689#ew_0_1277425,0.25,250,5.521460918,,
8097,ua,g_1746;em_12_139611;n_140324-n_140325;p_318;#=ew_69_231056;prefix=77630-;[0]=ew_0_1001412,R008M,PresentElder,111.976,111.726,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1746#ew_0_1001412,0.25,250,5.521460918,,
8098,ua,g_1746;em_12_139611;n_140324-n_140325;p_318;#=ew_69_231057;prefix=77631-;[0]=ew_0_1001414,R008M,PresentElder,112.756,112.506,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1746#ew_0_1001414,0.25,250,5.521460918,,
8128,ua,g_1750;em_12_139896;n_140573-n_140574;p_318;#=ew_69_231507;prefix=78021-;[0]=ew_0_1002892,R008M,PresentElder,100.445,100.195,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1750#ew_0_1002892,0.25,250,5.521460918,,
8193,ua,g_1845;em_12_149328;n_3852077-n_3852093;p_49;#=ew_69_205072;prefix=53117-;[0]=ew_0_1104669,L2Y03M,L2,288.959,288.709,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1845#ew_0_1104669,0.25,250,5.521460918,,
8206,ua,g_1847;em_12_149441;n_3853655-n_3853674;p_49;#=ew_69_205532;prefix=53381-;[0]=ew_0_1106016,L2Y03M,L2,242.477,242.227,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1847#ew_0_1106016,0.25,250,5.521460918,,
8222,ua,g_1853;em_12_150429;n_4569410-n_4569430;p_148;#=ew_69_208095;prefix=55990-;[0]=ew_0_1124974,L2Y05M,L2,267.522,267.272,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1853#ew_0_1124974,0.25,250,5.521460918,,
8387,ua,g_1909;em_12_156866;n_5285998-n_5286026;p_333;#=ew_69_241178;prefix=86522-;[0]=ew_0_1192028,R012M,PresentElder,306.666,306.416,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1909#ew_0_1192028,0.25,250,5.521460918,,
8496,ua,g_1946;em_12_165963;n_6849595-n_6849618;p_121;#=ew_69_167683;prefix=17255-;[0]=ew_0_1298523,K009M,PresentElder,146.632,146.382,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1946#ew_0_1298523,0.25,250,5.521460918,,
8503,ua,g_1946;em_12_165993;n_6849348-n_6849360;p_121;#=ew_69_167455;prefix=17147-;[0]=ew_0_1298387,K009M,PresentElder,63.616,63.366,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1946#ew_0_1298387,0.25,250,5.521460918,,
8735,ua,g_334;em_12_33269;n_5984-n_57523;p_85;#=ew_69_184903;prefix=34152-;[0]=ew_0_221247,L1Y02M,L1,5.11,4.86,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=334#ew_0_221247,0.25,250,5.521460918,,
8751,ua,g_338;em_12_33398;n_57623-n_7087713;p_85;#=ew_69_185164;prefix=34330-;[0]=ew_0_222888,L1Y02M,L1,36.628,36.378,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=338#ew_0_222888,0.25,250,5.521460918,,
8787,ua,g_343;em_12_33559;n_57760-n_57761;p_85;#=ew_69_185432;prefix=34598-;[0]=ew_0_225115,L1Y02M,L1,139.534,139.284,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=343#ew_0_225115,0.25,250,5.521460918,,
8911,ua,g_385;em_12_39041;n_4610324-n_62838;p_95;#=ew_69_215299;prefix=62621-;[0]=ew_0_248170,MU06M,Historical,228.427,228.177,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=385#ew_0_248170,0.25,250,5.521460918,,
8916,ua,g_386;em_12_39192;n_62987-n_62988;p_95;#=ew_69_215699;prefix=62770-;[0]=ew_0_248708,MU06M,Historical,81.15,80.9,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=386#ew_0_248708,0.25,250,5.521460918,,
9062,ua,g_468;em_12_48391;n_6953681-n_70394;p_120;#=ew_69_166243;prefix=16280-;[0]=ew_0_1091210,K008M,PresentElder,194.484,194.234,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=468#ew_0_1091210,0.25,250,5.521460918,,
9417,ua,g_616;em_12_64952;n_84514-n_10396;p_142;#=ew_69_182386;prefix=31713-;[0]=ew_0_391684,L1Y01M,L1,46.83,46.58,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=616#ew_0_391684,0.25,250,5.521460918,,
9570,ua,g_636;em_12_66561;n_85950-n_85951;p_145;#=ew_69_201447;prefix=49237-;[0]=ew_0_405199,L2Y01M,L2,201.204,200.954,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=636#ew_0_405199,0.25,250,5.521460918,,
9579,ua,g_637;em_12_66646;n_86006-n_86007;p_145;#=ew_69_201052;prefix=49369-;[0]=ew_0_405837,L2Y01M,L2,161.688,161.438,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=637#ew_0_405837,0.25,250,5.521460918,,
9655,ua,g_656;em_12_69149;n_88109-n_88110;p_146;#=ew_69_206655;prefix=54435-;[0]=ew_0_417122,L2Y04M,L2,137.933,137.683,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=656#ew_0_417122,0.25,250,5.521460918,,
9724,ua,g_669;em_12_70615;n_11161-n_89398;p_148;#=ew_69_208672;prefix=56215-;[0]=ew_0_424070,L2Y05M,L2,5.17,4.92,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=669#ew_0_424070,0.25,250,5.521460918,,
9833,ua,g_849;em_12_85473;n_100489-n_100490;p_167;#=ew_69_171483;prefix=20861-;[0]=ew_0_541121,L1H01M,L1,190.515,190.265,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=849#ew_0_541121,0.25,250,5.521460918,,
9851,ua,g_853;em_12_85710;n_100716-n_100717;p_167;#=ew_69_171543;prefix=21345-;[0]=ew_0_543143,L1H01M,L1,70.809,70.559,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=853#ew_0_543143,0.25,250,5.521460918,,
9881,ua,g_861;em_12_86293;n_101232-n_101233;p_168;#=ew_69_173323;prefix=22614-;[0]=ew_0_547554,L1H02M,L1,164.49,164.24,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=861#ew_0_547554,0.25,250,5.521460918,,
9885,ua,g_861;em_12_86305;n_101238-n_101239;p_168;#=ew_69_173401;prefix=22655-;[0]=ew_0_547717,L1H02M,L1,227.149,226.899,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=861#ew_0_547717,0.25,250,5.521460918,,
9905,ua,g_864;em_12_86491;n_101368-n_101369;p_168;#=ew_69_173673;prefix=23023-;[0]=ew_0_549220,L1H02M,L1,57.273,57.023,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=864#ew_0_549220,0.25,250,5.521460918,,
9948,ua,g_868;em_12_86852;n_101623-n_14860;p_168;#=ew_69_174134;prefix=23803-;[0]=ew_0_552103,L1H02M,L1,132.401,132.151,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=868#ew_0_552103,0.25,250,5.521460918,,
9987,ua,g_876;em_12_87340;n_101967-n_101968;p_169;#=ew_69_175127;prefix=24621-;[0]=ew_0_555402,L1H03M,L1,110.981,110.731,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=876#ew_0_555402,0.25,250,5.521460918,,
10018,ua,g_881;em_12_87732;n_102209-n_102210;p_169;#=ew_69_175179;prefix=25099-;[0]=ew_0_557687,L1H03M,L1,197.18,196.93,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=881#ew_0_557687,0.25,250,5.521460918,,
10071,ua,g_893;em_12_88409;n_102675-n_102676;p_174;#=ew_69_179485;prefix=28517-;[0]=ew_0_562723,L1H05M,L1,103.192,102.942,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=893#ew_0_562723,0.25,250,5.521460918,,
10452,ua,g_956;em_12_92055;n_105662-n_105663;p_181;#=ew_69_221039;prefix=68450-;[0]=ew_0_594916,R002M,PresentElder,119.138,118.888,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=956#ew_0_594916,0.25,250,5.521460918,,
10545,ua,g_971;em_12_92929;n_106305-n_106306;p_184;#=ew_69_223546;prefix=70550-;[0]=ew_0_602459,R004M,PresentElder,68.42,68.17,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=971#ew_0_602459,0.25,250,5.521460918,,
56,ea,g_102;em_12_162994;n_6286078-n_6286081;p_41;#=ew_69_163745;prefix=13925-;[0]=ew_0_1274803,K007M,PresentElder,215.943,215.703,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=102#ew_0_1274803,0.24,240,5.480638923,,
197,ea,g_106;em_12_7310;n_37144-n_37145;p_41;#=ew_69_164047;prefix=14556-;[0]=ew_0_73214,K007M,PresentElder,195.329,195.089,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=106#ew_0_73214,0.24,240,5.480638923,,
300,ea,g_11;em_12_859;n_31505-n_31506;p_28;#=ew_69_149404;prefix=00433-;[0]=ew_0_7636,K001M,PresentElder,301.503,301.263,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=11#ew_0_7636,0.24,240,5.480638923,,
675,ea,g_1625;em_12_132334;n_134679-n_134680;p_299;#=ew_69_192513;prefix=41447-;[0]=ew_0_937154,L2H01M,L2,184.055,183.815,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1625#ew_0_937154,0.24,240,5.480638923,,
731,ea,g_1647;em_12_133582;n_135761-n_135762;p_300;#=ew_69_193331;prefix=42220-;[0]=ew_0_945683,L2H02M,L2,76.058,75.818,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1647#ew_0_945683,0.24,240,5.480638923,,
766,ea,g_1654;em_12_134235;n_136225-n_136226;p_300;#=ew_69_194747;prefix=43257-;[0]=ew_0_949690,L2H02M,L2,175.3,175.06,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1654#ew_0_949690,0.24,240,5.480638923,,
941,ea,g_1839;em_12_148917;n_3846639-n_3846654;p_49;#=ew_69_204119;prefix=52222-;[0]=ew_0_1100060,L2Y03M,L2,166.507,166.267,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1839#ew_0_1100060,0.24,240,5.480638923,,
983,ea,g_1845;em_12_149324;n_3852017-n_3852035;p_49;#=ew_69_205060;prefix=53105-;[0]=ew_0_1104610,L2Y03M,L2,264.252,264.012,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1845#ew_0_1104610,0.24,240,5.480638923,,
1154,ea,g_1923;em_12_163406;n_6538604-n_6538617;p_181;#=ew_69_221077;prefix=68602-;[0]=ew_0_1279435,R002M,PresentElder,199.572,199.332,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1923#ew_0_1279435,0.24,240,5.480638923,,
1368,ea,g_318;em_12_161530;n_3956237-n_6130259;p_89;#=ew_69_188005;prefix=36919-;[0]=ew_0_1254858,L1Y04M,L1,238.413,238.173,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=318#ew_0_1254858,0.24,240,5.480638923,,
1376,ea,g_319;em_12_31264;n_55867-n_55869;p_89;#=ew_69_188033;prefix=37057-;[0]=ew_0_214103,L1Y04M,L1,238.092,237.852,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=319#ew_0_214103,0.24,240,5.480638923,,
1391,ea,g_321;em_12_31646;n_56223-n_56224;p_89;#=ew_69_188142;prefix=37327-;[0]=ew_0_215247,L1Y04M,L1,166.115,165.875,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=321#ew_0_215247,0.24,240,5.480638923,,
1552,ea,g_378;em_12_37436;n_61239-n_61241;p_94;#=ew_69_214541;prefix=61922-;[0]=ew_0_1235178,MU05M,Historical,66.938,66.698,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=378#ew_0_1235178,0.24,240,5.480638923,,
1577,ea,g_41;em_12_3296;n_33665-n_33666;p_276;#=ew_69_242449;prefix=88490-;[0]=ew_0_27515,WU03M,Historical,95.861,95.621,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=41#ew_0_27515,0.24,240,5.480638923,,
1867,ea,g_597;em_12_63879;n_83479-n_83480;p_140;#=ew_69_189345;prefix=38335-;[0]=ew_0_380806,L1Y05M,L1,134.995,134.755,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=597#ew_0_380806,0.24,240,5.480638923,,
2341,ea,g_867;em_12_86781;n_101582-n_14833;p_168;#=ew_69_174760;prefix=23651-;[0]=ew_0_551609,L1H02M,L1,238.553,238.313,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=867#ew_0_551609,0.24,240,5.480638923,,
2392,ea,g_887;em_12_88155;n_102453-n_102454;p_169;#=ew_69_176013;prefix=25593-;[0]=ew_0_560124,L1H03M,L1,196.048,195.808,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=887#ew_0_560124,0.24,240,5.480638923,,
2471,ea,g_901;em_12_88850;n_15414-n_103047;p_173;#=ew_69_177213;prefix=26864-;[0]=ew_0_567284,L1H04M,L1,164.466,164.226,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=901#ew_0_567284,0.24,240,5.480638923,,
2561,ea,g_939;em_12_91232;n_104999-n_105000;p_179;#=ew_69_219102;prefix=66302-;[0]=ew_0_586010,R001M,PresentElder,140.935,140.695,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=939#ew_0_586010,0.24,240,5.480638923,,
2579,ea,g_943;em_12_91518;n_105209-n_105210;p_179;#=ew_69_219559;prefix=66902-;[0]=ew_0_588128,R001M,PresentElder,173.072,172.832,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=943#ew_0_588128,0.24,240,5.480638923,,
2943,ia,g_1029;em_12_96387;n_108748-n_108749;p_190;#=ew_69_233669;prefix=79948-;[0]=ew_0_634779,R009M,PresentElder,153.294,153.054,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1029#ew_0_634779,0.24,240,5.480638923,,
3168,ia,g_116;em_12_8440;n_37998-n_37999;p_43;#=ew_69_212182;prefix=59258-;[0]=ew_0_81776,MU02M,Historical,492.883,492.643,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=116#ew_0_81776,0.24,240,5.480638923,,
3189,ia,g_1199;em_12_108583;n_117390-n_117391;p_244;#=ew_69_243474;prefix=88982-;[0]=ew_0_723992,WU04M,Historical,218.918,218.678,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1199#ew_0_723992,0.24,240,5.480638923,,
3250,ia,g_1235;em_12_111171;n_119190-n_5825246;p_249;#=ew_69_180957;prefix=29955-;[0]=ew_0_1227571,L1H06M,L1,245.119,244.879,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1235#ew_0_1227571,0.24,240,5.480638923,,
3356,ia,g_1518;em_12_125878;n_129942-n_129943;p_287;#=ew_69_228052;prefix=74296-;[0]=ew_0_884331,R006M,PresentElder,306.363,306.123,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1518#ew_0_884331,0.24,240,5.480638923,,
3719,ia,g_1908;em_12_156810;n_5284625-n_5284646;p_333;#=ew_69_241134;prefix=86344-;[0]=ew_0_1191431,R012M,PresentElder,207.232,206.992,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1908#ew_0_1191431,0.24,240,5.480638923,,
3851,ia,g_305;em_12_162441;n_6241003-n_6241005;p_81;#=ew_69_186766;prefix=35141-;[0]=ew_0_1265339,L1Y03M,L1,247.244,247.004,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=305#ew_0_1265339,0.24,240,5.480638923,,
3984,ia,g_374;em_12_150178;n_60641-n_4459383;p_92;#=ew_69_213589;prefix=61451-;[0]=ew_0_1123327,MU04M,Historical,265.728,265.488,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=374#ew_0_1123327,0.24,240,5.480638923,,
4376,ia,g_632;em_12_66188;n_85640-n_85641;p_143;#=ew_69_203448;prefix=51654-;[0]=ew_0_1250778,L2Y02M,L2,300.051,299.811,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=632#ew_0_1250778,0.24,240,5.480638923,,
4557,ia,g_864;em_12_86543;n_101408-n_101409;p_168;#=ew_69_173809;prefix=23120-;[0]=ew_0_549645,L1H02M,L1,222.828,222.588,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=864#ew_0_549645,0.24,240,5.480638923,,
4804,ia,g_960;em_12_92276;n_105860-n_6552885;p_183;#=ew_69_222523;prefix=69158-;[0]=ew_0_596905,R003M,PresentElder,208.072,207.832,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=960#ew_0_596905,0.24,240,5.480638923,,
4940,oa,g_101;em_12_7047;n_36891-n_36892;p_41;#=ew_69_162945;prefix=13579-;[0]=ew_0_69427,K007M,PresentElder,113.855,113.615,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=101#ew_0_69427,0.24,240,5.480638923,,
4957,oa,g_1016;em_12_95845;n_16958-n_16959;p_188;#=ew_69_230603;prefix=77040-;[0]=ew_0_627798,R007M,PresentElder,191.097,190.857,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1016#ew_0_627798,0.24,240,5.480638923,,
4967,oa,g_1020;em_12_163664;n_6670056-n_6670062;p_188;#=ew_69_230319;prefix=77371-;[0]=ew_0_1281689,R007M,PresentElder,124.739,124.499,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1020#ew_0_1281689,0.24,240,5.480638923,,
4986,oa,g_1024;em_12_96163;n_17152-n_17153;p_190;#=ew_69_233221;prefix=79173-;[0]=ew_0_631531,R009M,PresentElder,162.639,162.399,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1024#ew_0_631531,0.24,240,5.480638923,,
5273,oa,g_1389;em_12_119079;n_124556-n_124557;p_262;#=ew_69_249122;prefix=94707-;[0]=ew_0_822964,WU08M,Historical,88.688,88.448,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1389#ew_0_822964,0.24,240,5.480638923,,
5316,oa,g_1518;em_12_125847;n_129915-n_129916;p_287;#=ew_69_227875;prefix=74190-;[0]=ew_0_883932,R006M,PresentElder,141.882,141.642,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1518#ew_0_883932,0.24,240,5.480638923,,
5358,oa,g_1527;em_12_126284;n_130298-n_130299;p_287;#=ew_69_229204;prefix=75916-;[0]=ew_0_889514,R006M,PresentElder,188.261,188.021,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1527#ew_0_889514,0.24,240,5.480638923,,
5497,oa,g_1671;em_12_135024;n_136816-n_136817;p_302;#=ew_69_198793;prefix=47043-;[0]=ew_0_1277055,L2H04M,L2,113.932,113.692,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1671#ew_0_1277055,0.24,240,5.480638923,,
5498,oa,g_1671;em_12_163206;n_6399659-n_6399668;p_302;#=ew_69_198841;prefix=47085-;[0]=ew_0_1277057,L2H04M,L2,165.723,165.483,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1671#ew_0_1277057,0.24,240,5.480638923,,
5590,oa,g_1843;em_12_149192;n_3850194-n_3850211;p_49;#=ew_69_204387;prefix=52808-;[0]=ew_0_1103061,L2Y03M,L2,124.694,124.454,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1843#ew_0_1103061,0.24,240,5.480638923,,
5602,oa,g_1848;em_12_149503;n_3854426-n_3854447;p_49;#=ew_69_205594;prefix=53496-;[0]=ew_0_1106674,L2Y03M,L2,265.236,264.996,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1848#ew_0_1106674,0.24,240,5.480638923,,
