"","X.3","sequence","MatchId","F1..fPC1","F1..fPC2","F1..fPC3","F2..fPC1","F2..fPC2","F2..fPC3","Pitch..fPC1","Pitch..fPC2","Pitch..fPC3","Intensity..fPC1","Intensity..fPC2","Intensity..fPC3","Duration..z.scored","PC1","PC2","PC3","PC4","X.2","X.1","X","Corpus","Speaker","category","participant_gender","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","target_timestamp","Target.vowelCluster.end","joincode","word","word.alt.format","final","stress","moraPosition","complex","Language","participant_language","target_transcript","mean_rate"
"408",409,"oa","g_1525;em_12_126192;n_130218-n_130219;p_287;#=ew_69_228736;prefix=75527-;[0]=ew_0_888114",2.68976867808653,-0.516230807584918,0.749007103596068,0.617138535268787,1.14716602330579,-0.35700860424765,43.2861986305387,14.506480535756,-0.717171435398354,15.2573552828932,0.175535902783067,-0.36729297113019,1.40106871060773,-2.65243895222935,0.587515528954222,-1.68562024847833,0.65193961667401,10929,18366,18629,"MAONZE","R006M","PresentElder","F","te","moana","pe:ra:","moana","moana","oa",116.739,116.999,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R006M-09.trs",0.106666666666664
"409",410,"oa","g_1525;em_12_126193;n_130219-n_130220;p_287;#=ew_69_228754;prefix=75535-;[0]=ew_0_888131",2.65018962102926,0.425117578089865,0.634842110557388,0.543525983483967,0.805553315457231,-0.551100681601724,4.039600990529,0.317428868427816,-2.25370633025027,9.512074715766,-2.87081523229623,1.41040505878446,0.337340986287582,-1.73397371923763,-0.0352078858853375,-1.49432168665933,-0.601369764697319,10930,18367,18630,"MAONZE","R006M","PresentElder","F","te","moana","i","moana","moana","oa",125.546,125.726,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R006M-09.trs",0.0657142857142808
"410",411,"oa","g_1525;em_12_126203;n_130229-n_6614581;p_287;#=ew_69_228856;prefix=75577-;[0]=ew_0_888280",2.43777961945316,1.00557940190737,-0.465347338945978,-0.209717272512177,-2.06841396017271,0.679674860789891,27.1112977588298,-5.15718734160455,-0.0804514651766197,14.0026850956312,-1.71669062540588,-2.02119406591103,-0.992318669112373,1.59768294785287,-2.56293199755914,0.69770562406096,0.329059737893398,10935,18376,18639,"MAONZE","R006M","PresentElder","F","te","aroaro","o","aroaro","aroaro","oa",199.457,199.537,"aroaro oa","aroaro","aroaro",FALSE,"no",2,"yes","M","M","R006M-09.trs",0.0670588235294143
"411",412,"oa","g_1526;em_12_126221;n_130238-n_130239;p_287;#=ew_69_228831;prefix=75617-;[0]=ew_0_888484",0.215126114701548,-0.443243154683193,0.133052211459505,0.538267165303919,9.38073153778085e-05,-0.245697045452595,81.8368833503092,4.67164785054305,-8.29471411262305,11.045915323546,-1.28054854390144,1.7770562445237,0.603272917367714,-0.661123242962432,-0.463960406550233,-1.45609694561714,-0.414447765838122,10939,18384,18647,"MAONZE","R006M","PresentElder","F","anaa","katoa","nga:","katoa","katoa","oa",21.346,21.546,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-10.trs",0.0999999999999999
"412",413,"oa","g_1526;em_12_126221;n_130238-n_130239;p_287;#=ew_69_228842;prefix=75620-;[0]=ew_0_888489",1.51010269102969,-1.62615355340115,0.473561991277244,1.09874737240964,0.786774688087725,-0.0417269986176796,77.8253134064975,3.41487055214319,-12.8195872373459,9.86505707179625,-1.15246983304497,0.402588716530546,0.470306951827719,-1.01734031223164,0.799128588609363,-2.09372843433638,-0.0884920419590816,10940,18385,18648,"MAONZE","R006M","PresentElder","F","te","moana .","he","moana .","moana","oa",22.426,22.616,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R006M-10.trs",0.0999999999999999
"413",414,"oa","g_1526;em_12_126235;n_130252-n_130253;p_287;#=ew_69_228956;prefix=75681-;[0]=ew_0_888701",1.2502274226553,0.248993147182116,-0.0271258159705402,1.05674302731657,-0.165290678160042,0.530859959299836,-55.9046279344941,-5.90082716064912,-3.28677914551953,-8.50577394295877,-5.74009103657786,0.366959966862331,-0.726386738032382,1.75075351509188,0.494013450175758,0.00624869439891362,-0.282953749300923,10948,18400,18663,"MAONZE","R006M","PresentElder","F","te","moana","to:","moana","moana","oa",122.199,122.299,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R006M-10.trs",0.0649999999999993
"414",415,"oa","g_1526;em_12_126240;n_130257-n_130258;p_287;#=ew_69_228969;prefix=75694-;[0]=ew_0_888776",-3.70343535463947,-0.452116931238101,0.510065133604005,1.19721553152463,-0.622332684871554,0.231675999075669,-62.20403966039,-3.10100399889762,-3.34592205522504,-1.33030678604006,-4.6894895286715,-0.541344748061155,-0.726386738032571,2.37912869513282,0.348022358086923,-1.16407147197366,0.548952414582654,10950,18402,18665,"MAONZE","R006M","PresentElder","F","kai","moana","te","moana","moana","oa",152.613,152.713,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R006M-10.trs",0.0666666666666724
"415",416,"oa","g_1526;em_12_126241;n_130258-n_130259;p_287;#=ew_69_228974;prefix=75699-;[0]=ew_0_888798",-1.32807469650357,-0.858823085021739,0.558174175929486,1.13377212618969,0.213502965453208,0.22923638210339,-13.4646888941558,-4.53863019424718,-6.67236774925907,1.4075710670035,-3.37301001723119,0.44336206409575,0.869204848447752,0.485100997377445,1.15048053540703,-1.44491229996884,0.139257911595016,10951,18403,18666,"MAONZE","R006M","PresentElder","F","kai","moana .","ki","moana . ","moana","oa",162.06,162.28,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R006M-10.trs",0.100000000000001
"416",417,"oa","g_1526;em_12_126252;n_130267-n_130268;p_287;#=ew_69_229029;prefix=75751-;[0]=ew_0_888960",0.143392199170792,1.22671044511702,0.338929897747632,-2.83671789499578,0.068468012371226,-0.152503452751359,-14.8171219718128,4.77400824720321,2.90472510583151,12.0900984922038,4.39997777377176,-0.330235845576577,1.40106871060773,-1.956249340228,-0.853517927104811,0.905505294159967,-0.224006353379938,10956,18415,18678,"MAONZE","R006M","PresentElder","F","titiro","noa","nei .","noa","noa","oa",222.184,222.444,"noa oa","noa","noa",TRUE,"yes",1,"no","M","M","R006M-10.trs",0.0999999999999965
"417",418,"oa","g_1527;em_12_126258;n_25310-n_130273;p_287;#=ew_69_229058;prefix=75778-;[0]=ew_0_889059",-2.1492135973815,-0.687673673171628,0.053478157920954,0.411885961806111,-0.269754935841145,0.14877759657015,-16.6908527963016,4.29927298081839,-3.00733512398469,-20.9849261679501,4.25041542351218,2.64612759845581,0.337340986287676,0.912158109557493,1.0808520765394,0.59891150189919,-0.420003581876189,10959,18420,18683,"MAONZE","R006M","PresentElder","F","waa","katoa","ko:rero","katoa","katoa","oa",5.49,5.67,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-11.trs",0.0549999999999998
"418",419,"oa","g_1527;em_12_126269;n_130283-n_6614891;p_287;#=ew_69_229100;prefix=75815-;[0]=ew_0_1281508",-0.865376804072102,-0.0944344414904937,0.0425458562804382,0.347007835643479,-0.55568834867833,0.220571212190551,-118.793079728558,-6.57811380325948,0.636044530631166,-4.10908202708471,-0.85953012996929,0.442361587861668,-0.593420772492481,1.55905050749599,0.411532190900987,0.249279225583887,-0.145029623967773,10965,18431,18694,"MAONZE","R006M","PresentElder","F","waa","katoa","ka","katoa","katoa","oa",67.351,67.461,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-11.trs",0.0668421052631562
"419",420,"oa","g_1527;em_12_126269;n_130283-n_6614891;p_287;#=ew_69_229103;prefix=75818-;[0]=ew_0_1281251",0.0351833329717864,-1.07526218465431,0.275790944327661,0.505291656007417,-0.162025071364089,-0.0517474161126743,-85.8368281036525,3.93464674610783,-0.126550503373545,-21.3308842496273,-3.33118422094179,0.28047290482727,0.204375020747681,0.790766746586647,1.63981724659934,0.323288046953846,-0.212633275571546,10966,18432,18695,"MAONZE","R006M","PresentElder","F","waa","katoa .","no:","katoa .","katoa","oa",70.501,70.671,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-11.trs",0.0693749999999982
"420",421,"oa","g_1527;em_12_126284;n_130298-n_130299;p_287;#=ew_69_229204;prefix=75916-;[0]=ew_0_889514",0.068833940870823,-0.758676055507431,0.0633180713195017,0.419646382755496,0.727189602089249,-0.202197258405464,-72.5991845569428,25.6819643831808,3.27233547277523,-7.16826662133001,8.2238854143102,-3.7645185059064,1.13513677952793,-1.28957349262389,1.47150667491458,1.07998902018431,1.88676871023214,10980,18457,18720,"MAONZE","R006M","PresentElder","F","koutou","katoa .","ka","katoa .","katoa","oa",188.021,188.261,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-11.trs",0.0643749999999983
"421",422,"oa","g_1527;em_12_126290;n_130304-n_130305;p_287;#=ew_69_229237;prefix=75948-;[0]=ew_0_889626",0.448584540523074,0.0829206991286708,-0.0778847025958809,-0.359899500730519,0.207094482816326,-0.412522736497652,104.436366188654,-18.5657177826108,4.4847784837238,-17.8221957039845,4.86379288065426,1.06749862293168,1.13513677952755,-1.36913765129826,-0.0463843467554823,0.972914299573089,-0.71041448590568,10984,18470,18733,"MAONZE","R006M","PresentElder","F","maatou","katoa .","ko:rero","katoa .","katoa","oa",232.025,232.265,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-11.trs",0.0728571428571388
"422",423,"oa","g_1527;em_12_126297;n_130311-n_6614901;p_287;#=ew_69_229273;prefix=75983-;[0]=ew_0_889751",-1.51510490813243,0.890913583458061,0.773554775201675,-0.541819387842632,0.542080963049529,0.558496733199781,84.3169178637733,4.25003220684553,0.35559603824783,6.65545128947505,0.925867902157968,0.306651263010074,-0.460454806952391,0.216299120853515,-0.554123780810171,-0.780317691760248,0.566542887778909,10988,18476,18739,"MAONZE","R006M","PresentElder","F","maatou","katoa","ki","katoa","katoa","oa",274.295,274.415,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-11.trs",0.0823809523809505
"423",424,"oa","g_1528;em_12_126302;n_130315-n_130316;p_287;#=ew_69_229333;prefix=76000-;[0]=ew_0_889821",1.25320311769483,-1.25922995599558,0.157504758541945,-1.13300110476418,0.605102347859771,-0.0809768808529416,-61.2936520499522,38.6132630691175,13.9196048491253,-4.87450867528791,-0.0261232622498524,0.405572343912286,1.26810274506783,-1.31617874262567,1.62541741515351,0.676091902781585,1.05049332493263,10990,18479,18742,"MAONZE","R006M","PresentElder","F","waa","katoa .","ko","katoa .","katoa","oa",9.681,9.931,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-12.trs",0.069090909090909
"424",425,"oa","g_1528;em_12_126312;n_130325-n_130326;p_287;#=ew_69_229380;prefix=76046-;[0]=ew_0_889982",2.14013684563247,-0.370066445830318,0.550663390184696,0.623537612528709,0.529408185718095,0.24672723753992,54.4108919843796,18.2219227603242,-4.098621635186,4.03836637478788,-2.4423196252048,-0.198083937452505,0.869204848447941,-0.913210305271929,0.575474939955326,-1.02644820077866,0.566707273841008,10999,18491,18754,"MAONZE","R006M","PresentElder","F","tauranga","moana -","i","moana -","moana","oa",78.085,78.305,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R006M-12.trs",0.0658333333333327
"425",426,"oa","g_1528;em_12_126316;n_130329-n_130330;p_287;#=ew_69_229398;prefix=76063-;[0]=ew_0_890051",-0.154559513497929,0.720796495303452,0.362434168069316,-0.244598504395719,-0.189632709924325,-0.224706298222491,-19.7818075257623,24.8301192744992,2.21356379177937,13.8928188270189,-0.120697116025274,1.08316307973488,-0.1945228758724,-0.378841578974324,-0.911371421162496,-0.692130610972365,0.416637073374993,11001,18494,18757,"MAONZE","R006M","PresentElder","F","kauhau","katoa","kei","katoa","katoa","oa",110.379,110.519,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-12.trs",0.0699999999999996
"426",427,"oa","g_1528;em_12_126322;n_130335-n_130336;p_287;#=ew_69_229422;prefix=76087-;[0]=ew_0_890121",-1.46421168788886,0.436088330398178,0.581025908444686,0.748835582600681,0.679423019235868,0.0518589921073374,88.4545521590292,6.38054689439048,1.6687637333471,1.88591979336105,7.30114944741847,2.61184282886623,-0.06155691033231,-0.64513506505562,-0.201067257819557,-0.89412583268023,0.372457522930499,11004,18501,18764,"MAONZE","R006M","PresentElder","F","roto","ahakoa","ka:ore","ahakoa","ahakoa","oa",141.575,141.725,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","R006M-12.trs",0.0723529411764683
"427",428,"oa","g_1528;em_12_126331;n_130344-n_130345;p_287;#=ew_69_229453;prefix=76117-;[0]=ew_0_890242",0.396358574334426,-1.0034962531832,0.516734061274713,0.650196342006788,0.240221696062991,-0.184025384658691,-15.0942275573022,-8.24154413463364,3.3605619176463,-2.278899921727,0.83348971078729,-0.709085416196401,2.46479643492808,-1.49039594833381,1.41308295549282,-0.479660776742442,0.464504463245509,11012,18511,18774,"MAONZE","R006M","PresentElder","F","iwi","katoa","te","katoa","katoa","oa",212.049,212.389,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-12.trs",0.122666666666667
"428",429,"oa","g_1528;em_12_126339;n_130352-n_130353;p_287;#=ew_69_229484;prefix=76148-;[0]=ew_0_890370",-0.630838555652686,0.0175689347891333,-0.357843692563813,1.35764880426928,-0.443801747029369,0.472005590959305,-76.9077412590661,11.156403748625,-0.100216330783386,2.7444460790263,-1.33377976317862,-0.109979432221051,-0.0615569103319321,1.65632406484999,0.291214409191982,0.0595176582009564,0.852381073562733,11019,18525,18788,"MAONZE","R006M","PresentElder","F","kupu","katoa",".","katoa ","katoa","oa",267.174,267.324,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-12.trs",0.0749999999999967
"429",430,"oa","g_1528;em_12_126341;n_130354-n_130355;p_287;#=ew_69_229497;prefix=76161-;[0]=ew_0_890406",-0.961156906103469,-0.0777187198973636,0.394324367501159,-0.797662130960098,0.370190673451211,0.0670989347490536,-10.2556382332843,97.8842024357962,-14.9848395285929,-3.42732661573457,2.76482416487922,1.89548478462276,0.603272917367573,-0.610248662014806,0.756731821642717,0.112875197471349,1.00850477702881,11026,18532,18795,"MAONZE","R006M","PresentElder","F","kupu","katoa","nga:","katoa","katoa","oa",286.213,286.413,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R006M-12.trs",0.0882352941176471
"430",431,"oa","g_1531;em_12_126459;n_130414-n_130415;p_200;#=ew_69_216183;prefix=63480-;[0]=ew_0_891430",-1.84867195977898,-0.338122604358769,-0.283688542549085,-0.407526183886225,0.53013546377645,0.135965810303083,-24.4617479123135,-2.64044827446559,-3.87538192949759,3.65947413163641,-3.83819350424751,-1.69930184752481,0.337340986287771,0.713712720630806,0.523227959054404,-0.0279039778665497,0.322016484149488,9134,15521,15758,"MAONZE","MU08M","Historical","M","kia","hoatu","tana","hoatu","hoatu","oa",174.929,175.109,"hoatu oa","hoatu","hoatu",FALSE,"yes",1,"no","M","M","MU08M-03.trs",0.0728571428571416
"431",432,"oa","g_1536;em_12_126752;n_130538-n_130539;p_200;#=ew_69_216278;prefix=63601-;[0]=ew_0_894257",1.6845415819512,-0.672463984142764,0.0244524654714317,-0.689853059636738,0.088544999706648,0.262525494388684,-6.19272216492355,-0.863591072981626,-2.22592365967772,11.2745694990086,-5.47892594047238,1.76122364584469,0.869204848447752,-0.286957299009785,0.378407936722573,-0.739282399296368,-0.654348364662188,9162,15562,15799,"MAONZE","MU08M","Historical","M","poka","noa","ki","noa","noa","oa",101.673,101.893,"noa oa","noa","noa",TRUE,"yes",1,"no","M","M","MU08M-08.trs",0.0700000000000017
"432",433,"oa","g_1541;em_12_126986;n_130683-n_130684;p_291;#=ew_69_216341;prefix=63725-;[0]=ew_0_896367",1.54405457136484,-1.34202926284072,-0.0813445698241785,0.796831120965282,0.758010933565754,-0.0317223396385356,13.781669634428,6.91944820909912,1.65102731138396,21.0116289721498,-0.846989207603124,2.59973216414728,0.603272917367762,-0.970993185623587,0.578664105189616,-1.73747529698935,0.128449333942651,9185,15597,15834,"MAONZE","MU09M","Historical","M","hei","hoa","hari","hoa","hoa","oa",70.695,70.895,"hoa oa","hoa","hoa",TRUE,"yes",1,"no","M","M","MU09M-02.trs",0.0511111111111073
"433",434,"oa","g_1545;em_12_127242;n_130785-n_25777;p_291;#=ew_69_216368;prefix=63907-;[0]=ew_0_898875",2.95385672365314,1.47254155011955,-0.937305701560535,0.517249226235224,0.178156960080461,-0.117657234482896,123.45667786387,-4.10181299167458,3.04252566847669,14.2681340568212,-0.473787258172009,-0.276540365058261,-0.726386738032476,-0.42548798896647,-2.24859506157686,0.199970801050199,0.107504552227104,9212,15638,15875,"MAONZE","MU09M","Historical","M","te","Moana","Nui","Moana","moana","oa",40.01,40.11,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","MU09M-06.trs",0.0650000000000004
"434",435,"oa","g_1547;em_12_127332;n_30444-n_130855;p_291;#=ew_69_216801;prefix=64036-;[0]=ew_0_899644",4.89730538474727,0.29999625343321,0.474451537370918,-1.26182844533465,0.27980084704958,-0.413708861845681,78.848729753627,13.7517973152172,6.33532466916142,-2.97140126915221,15.7958127116781,-2.97710113240806,2.1988645038479,-4.48181397528111,-0.315379996260737,1.77401905800424,0.912447047349001,9224,15657,15894,"MAONZE","MU09M","Historical","M","tana","hoa","tae","hoa","hoa","oa",139.179,139.499,"hoa oa","hoa","hoa",TRUE,"yes",1,"no","M","M","MU09M-08.trs",0.066363636363638
"435",436,"oa","g_1547;em_12_127333;n_130855-n_130856;p_291;#=ew_69_216806;prefix=64041-;[0]=ew_0_899659",0.718829996163493,-0.533047504177265,-0.366120206817764,0.404967405068396,0.278703962857793,0.108898836473592,89.4282593889467,-0.930515065710685,0.588718866746765,17.0429997804303,-5.19701650767849,2.06023282793736,-0.460454806952769,0.328010889467749,-0.699409637530292,-1.43025864891614,-0.164426948519407,9225,15658,15895,"MAONZE","MU09M","Historical","M","te","poari","o -","poari","poari","oa",143.782,143.902,"poari oa","poari","poari",FALSE,"yes",1,"no","M","M","MU09M-08.trs",0.100833333333336
"436",437,"oa","g_1548;em_12_127383;n_130889-n_130890;p_293;#=ew_69_216653;prefix=64072-;[0]=ew_0_900147",0.116397033046995,-1.01847998706687,0.0245877541048544,0.0945390655552087,0.949385928534828,0.088916363832458,-36.6179858184541,2.91126845057845,-0.303562169872551,-3.26911993227255,-3.15991049642191,-0.109417357539906,-0.859352703572472,0.576029379182653,1.15091721023681,-0.39914379767507,0.0941198543714633,9236,15671,15908,"MAONZE","MU10M","Historical","M","maihi","katoa","he","katoa","katoa","oa",155.826,155.916,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","MU10M-01.trs",0.0753846153846102
"437",438,"oa","g_1549;em_12_127410;n_25829-n_25830;p_293;#=ew_69_216677;prefix=64100-;[0]=ew_0_900370",0.902494990030147,-0.28371855430645,-0.144141516824701,2.12437426658648,0.198855444855801,-0.154657771613183,-49.1351609778106,2.07996044974382,-2.59935749550174,2.68396895506441,-3.88460842338481,-0.0336655517141007,0.736238882907852,0.175362557808454,0.721550065655717,-0.865295797080626,0.365377571392783,9242,15679,15916,"MAONZE","MU10M","Historical","M","moohio","katoa","na:","katoa","katoa","oa",65.071,65.281,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","MU10M-02.trs",0.0574999999999974
"438",439,"oa","g_16;em_12_1274;n_31901-n_31902;p_19;#=ew_69_152304;prefix=02302-;[0]=ew_0_11121",-2.02209948424431,1.45249399634406,0.223654365841396,-0.607733085078074,-1.55254798476584,0.0796485720184847,-25.7661942844743,0.074833435151004,-2.65710062722553,3.66723805559409,-0.962665186483505,-0.0979985274181894,-0.593420772492292,1.45752789881159,-1.81256430955998,0.272167343588747,-0.188617730426342,294,460,464,"MAONZE","K002M","PresentElder","M","tae","noa","ki","noa","noa","oa",234.17,234.28,"noa oa","noa","noa",TRUE,"yes",1,"no","M","M","K002M-02.trs",0.0560000000000088
"439",440,"oa","g_16;em_12_1286;n_31913-n_31914;p_19;#=ew_69_152343;prefix=02340-;[0]=ew_0_11250",-0.28327788208961,-0.855614002223871,-0.154549991778729,-1.07584178504845,0.298861326877903,0.373479535887385,-57.51673257444,4.2758795480113,0.171442707906407,-4.95557718162666,11.7894532320868,2.85044655861206,2.46479643492845,-1.37615888197582,1.67059539592447,1.37315412588038,-0.317129211170612,298,468,472,"MAONZE","K002M","PresentElder","M","kaainga","katoa","kei","katoa","katoa","oa",294.866,295.206,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","K002M-02.trs",0.0576470588235204
"440",441,"oa","g_1616;em_12_131689;n_134190-n_134191;p_299;#=ew_69_191586;prefix=40424-;[0]=ew_0_932494",-0.461266875652976,-2.40380059832982,0.400614249741128,-2.24989484910542,1.52067863539503,0.17196474875348,-91.6372443658237,-2.43018527651768,2.95295298507841,-10.2676332977721,-3.02593591867052,-0.34442048655721,-1.12528463465265,0.305364874860789,2.47712432418776,0.116689542741099,-0.406170099674761,5750,9484,9654,"MAONZE","L2H01M","L2","F","oh","taihoa .","ha:ita:","taihoa .","taihoa","oa",50.718,50.788,"taihoa oa","taihoa","taihoa",TRUE,"no",3,"no","M","M","L2H01M-01.trs",0.106249999999999
"441",442,"oa","g_1617;em_12_131734;n_134230-n_134231;p_299;#=ew_69_192165;prefix=40497-;[0]=ew_0_932807",1.59022298537525,-0.31288577681589,0.771139917689044,-0.591314712300572,0.860848265613613,-0.161580927699317,198.226534219088,-46.1055743584306,-47.1338688811353,4.69678863216697,6.13997919607146,0.0491758121659083,1.26810274506783,-2.45026564773971,-0.289508499099195,-1.6604408138732,-3.10900931521722,5757,9497,9667,"MAONZE","L2H01M","L2","F","kootiro","katoa .","koina:","katoa .","katoa","oa",134.033,134.283,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","L2H01M-02.trs",0.0757142857142859
"442",443,"oa","g_1617;em_12_131759;n_134249-n_134250;p_299;#=ew_69_192264;prefix=40544-;[0]=ew_0_933031",-2.12230092001631,-0.403826037307063,0.122134763443334,0.402538979186386,-0.0253239512324896,0.128404787704002,56.4227251823831,8.20285079021419,2.7238125937107,3.40174772275732,-4.5550427271961,2.10999776383331,-1.12528463465265,1.43116127640402,-0.390790121348925,-1.22103064912806,0.193498716100964,5762,9510,9680,"MAONZE","L2H01M","L2","F","e","ahakoa","te .","ahakoa","ahakoa","oa",246.47,246.54,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","L2H01M-02.trs",0.0500000000000035
"443",444,"oa","g_1617;em_12_131765;n_134255-n_134256;p_299;#=ew_69_192303;prefix=40563-;[0]=ew_0_933097",-3.18501512084478,-0.648279745939691,-0.534742999232615,-0.105433345475233,0.71306553888086,0.174558347317317,-155.617447667018,-71.023888817152,27.8847126304044,-11.3324718046414,-5.62939760665512,2.30844259270186,0.337340986287771,1.89906462280349,1.93185498544634,0.662727828580953,-0.73216811360901,5764,9517,9687,"MAONZE","L2H01M","L2","F","raatou","katoa .","heoi","katoa .","katoa","oa",272.758,272.938,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","L2H01M-02.trs",0.0528571428571435
"444",445,"oa","g_1618;em_12_131793;n_134274-n_134275;p_299;#=ew_69_192248;prefix=40622-;[0]=ew_0_933300",-1.95217363999052,-0.939870849067737,-0.403110248044805,0.864701192918808,0.18375517906273,0.364453920688722,-3.30679787151546,-0.109763338915757,-3.7295804987307,1.23791370624543,-5.28649049969733,0.760721571737766,0.204375020747681,1.59987707467339,0.800467994437588,-0.673303795049574,0.208625251414107,5771,9531,9701,"MAONZE","L2H01M","L2","F","kuuare","katoa","ki","katoa","katoa","oa",96.592,96.762,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","L2H01M-03.trs",0.0571428571428519
"445",446,"oa","g_1618;em_12_131800;n_134279-n_134280;p_299;#=ew_69_192310;prefix=40648-;[0]=ew_0_933368",-4.15495048275581,0.378329736771231,0.0870796253790133,0.938643107128115,-0.662065360607333,0.0024553182516886,-37.6323385294067,-2.54683000090497,-1.43312713714035,-8.55088006021194,-4.11565026491632,0.0633652802295738,-1.12528463465265,2.58102772320949,-0.316292431138757,-0.337170623347488,0.214970450607731,5775,9539,9709,"MAONZE","L2H01M","L2","F","tae","noa","ki","noa","noa","oa",126.558,126.628,"noa oa","noa","noa",TRUE,"yes",1,"no","M","M","L2H01M-03.trs",0.0842857142857188
"446",447,"oa","g_1618;em_12_131815;n_6992998-n_6993000;p_299;#=ew_69_192346;prefix=40681-;[0]=ew_0_933495",2.30591738466695,-0.849519788132996,0.201253689350898,-1.07793513995007,0.600777144149507,-0.538410235205027,27.7145408382135,14.160728810308,8.13985087006959,4.29270225336953,3.94938264845772,0.307645498567484,1.53403467614764,-2.76404532320432,0.434454658481217,0.143322495513444,0.250162015715568,5779,9547,9717,"MAONZE","L2H01M","L2","F","engari","katoa","nga:","katoa","katoa","oa",188.943,189.213,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","L2H01M-03.trs",0.0827272727272776
"447",448,"oa","g_1618;em_12_131817;n_134294-n_134295;p_299;#=ew_69_192351;prefix=40686-;[0]=ew_0_933512",0.946611801079524,-0.530290926694432,0.582725035261379,-0.915070098308572,0.714486615001178,-0.0990242282883411,-11.9043629489892,-3.50868442678744,-2.2491771436188,-15.1653798120144,-2.00925282394982,-1.97333788712203,0.603272917367573,-0.803881856978004,1.26148627035489,0.410869495663519,-0.183329398794011,5780,9548,9718,"MAONZE","L2H01M","L2","F","au","ahakoa","tana .","ahakoa","ahakoa","oa",196.056,196.256,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","L2H01M-03.trs",0.105000000000005
"448",449,"oa","g_1618;em_12_131829;n_134302-n_30521;p_299;#=ew_69_192376;prefix=40711-;[0]=ew_0_933621",-2.64231376902745,-0.464974842295105,-0.387881549620353,0.865216861664377,0.400862679286968,0.138492559958327,-18.2647436486384,7.53920486263684,1.9080592384075,-10.665778479082,4.65068315017326,0.638869617021178,-0.992318669112373,1.40070586146752,0.609162275446578,0.497433163006654,0.641502509221527,5783,9558,9728,"MAONZE","L2H01M","L2","F","ahakoa","ahakoa","ka","ahakoa","ahakoa","oa",244.838,244.918,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","L2H01M-03.trs",0.0649999999999977
"449",450,"oa","g_1619;em_12_131848;n_6993036-n_134319;p_299;#=ew_69_191968;prefix=40749-;[0]=ew_0_933805",-3.12446853884478,-0.458608263206915,-0.292794433799995,2.00509693488853,-0.167421492748493,0.03105759832957,-20.8528227943673,10.7694564289511,-1.85356195309451,-6.66018494292858,-3.37467217717056,2.69672437902201,-0.992318669112373,2.3588811863072,0.377659822467262,-0.869020454806688,0.176803234296968,5790,9573,9743,"MAONZE","L2H01M","L2","F","reira","ahakoa","ka:ore","ahakoa","ahakoa","oa",76.222,76.302,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","L2H01M-04.trs",0.0866666666666648
"450",451,"oa","g_1619;em_12_131860;n_134328-n_134329;p_299;#=ew_69_191981;prefix=40762-;[0]=ew_0_933891",1.74758399753734,-1.42164350117907,0.29875178404816,0.0201877143813067,0.796782236110327,-0.172981297375486,27.891513150484,-64.334483395817,32.6733881041518,3.92068692002283,0.693903179335433,-2.24355818288125,3.26259222816824,-2.63470725595682,1.43992207780002,-0.0811738240686901,0.939476276742867,5792,9578,9748,"MAONZE","L2H01M","L2","F","whai","hoa .","ko:rero .","hoa .","hoa","oa",117.321,117.721,"hoa oa","hoa","hoa",TRUE,"yes",1,"no","M","M","L2H01M-04.trs",0.0466666666666621
